Datetime,ETH-BTC_Open,ETH-BTC_Close,ETH-BTC_Volume,ETH-BTC_High,ETH-BTC_Low,ETH-BTC_Price,LTC-BTC_Open,LTC-BTC_Close,LTC-BTC_Volume,LTC-BTC_High,LTC-BTC_Low,LTC-BTC_Price,BNB-BTC_Open,BNB-BTC_Close,BNB-BTC_Volume,BNB-BTC_High,BNB-BTC_Low,BNB-BTC_Price,NEO-BTC_Open,NEO-BTC_Close,NEO-BTC_Volume,NEO-BTC_High,NEO-BTC_Low,NEO-BTC_Price,QTUM-ETH_Open,QTUM-ETH_Close,QTUM-ETH_Volume,QTUM-ETH_High,QTUM-ETH_Low,QTUM-ETH_Price,EOS-ETH_Open,EOS-ETH_Close,EOS-ETH_Volume,EOS-ETH_High,EOS-ETH_Low,EOS-ETH_Price,SNT-ETH_Open,SNT-ETH_Close,SNT-ETH_Volume,SNT-ETH_High,SNT-ETH_Low,SNT-ETH_Price,BNT-ETH_Open,BNT-ETH_Close,BNT-ETH_Volume,BNT-ETH_High,BNT-ETH_Low,BNT-ETH_Price,GAS-BTC_Open,GAS-BTC_Close,GAS-BTC_Volume,GAS-BTC_High,GAS-BTC_Low,GAS-BTC_Price,BNB-ETH_Open,BNB-ETH_Close,BNB-ETH_Volume,BNB-ETH_High,BNB-ETH_Low,BNB-ETH_Price,LRC-BTC_Open,LRC-BTC_Close,LRC-BTC_Volume,LRC-BTC_High,LRC-BTC_Low,LRC-BTC_Price,LRC-ETH_Open,LRC-ETH_Close,LRC-ETH_Volume,LRC-ETH_High,LRC-ETH_Low,LRC-ETH_Price,QTUM-BTC_Open,QTUM-BTC_Close,QTUM-BTC_Volume,QTUM-BTC_High,QTUM-BTC_Low,QTUM-BTC_Price
2024-11-28 23:02:00+00:00,0.03752974420785904,0.03752974420785904,0.0,0.03752974420785904,0.03752974420785904,0.03752974420785904,0.0010031702695414424,0.0010031702695414424,0.0,0.0010031702695414424,0.0010031702695414424,0.0010031702695414424,0.006889533717185259,0.006889533717185259,0.0,0.006889533717185259,0.006889533717185259,0.006889533717185259,0.0001555558410473168,0.0001555558410473168,0.0,0.0001555558410473168,0.0001555558410473168,0.0001555558410473168,0.0010329278884455562,0.0010329278884455562,25.0,0.0010329278884455562,0.0010329278884455562,0.0010329278884455562,0.00022703598369844258,0.00022703598369844258,0.0,0.00022703598369844258,0.00022703598369844258,0.00022703598369844258,1.194720698549645e-05,1.194720698549645e-05,8.0,1.194720698549645e-05,1.194720698549645e-05,1.194720698549645e-05,0.0002075450320262462,0.0002075450320262462,6.0,0.0002075450320262462,0.0002075450320262462,0.0002075450320262462,6.022377056069672e-05,6.022377056069672e-05,0.0,6.022377056069672e-05,6.022377056069672e-05,6.022377056069672e-05,0.18357530236244202,0.18357530236244202,0.0,0.18357530236244202,0.18357530236244202,0.18357530236244202,2.4506055069650756e-06,2.4506055069650756e-06,0.0,2.4506055069650756e-06,2.4506055069650756e-06,2.4506055069650756e-06,6.529768870677799e-05,6.529768870677799e-05,0.0,6.529768870677799e-05,6.529768870677799e-05,6.529768870677799e-05,3.876551636494696e-05,3.876551636494696e-05,0.0,3.876551636494696e-05,3.876551636494696e-05,3.876551636494696e-05
2024-11-28 23:04:00+00:00,0.037538327276706696,0.037538327276706696,0.0,0.037538327276706696,0.037538327276706696,0.037538327276706696,0.0010027334792539477,0.0010027334792539477,0.0,0.0010027334792539477,0.0010027334792539477,0.0010027334792539477,0.006893392186611891,0.006893392186611891,13.0,0.006893392186611891,0.006893392186611891,0.006893392186611891,0.00015557589358650148,0.00015557589358650148,0.0,0.00015557589358650148,0.00015557589358650148,0.00015557589358650148,0.0010331276571378112,0.0010331276571378112,28.0,0.0010331276571378112,0.0010331276571378112,0.0010331276571378112,0.00022733844525646418,0.00022733844525646418,100.0,0.00022733844525646418,0.00022733844525646418,0.00022733844525646418,1.1954146430070978e-05,1.1954146430070978e-05,14.0,1.1954146430070978e-05,1.1954146430070978e-05,1.1954146430070978e-05,0.0002073710347758606,0.0002073710347758606,3.0,0.0002073710347758606,0.0002073710347758606,0.0002073710347758606,6.021284207236022e-05,6.021284207236022e-05,0.0,6.021284207236022e-05,6.021284207236022e-05,6.021284207236022e-05,0.18374262750148773,0.18374262750148773,1235.0,0.18374262750148773,0.18374262750148773,0.18374262750148773,2.446040070935851e-06,2.446040070935851e-06,0.0,2.446040070935851e-06,2.446040070935851e-06,2.446040070935851e-06,6.521280010929331e-05,6.521280010929331e-05,22.0,6.521280010929331e-05,6.521280010929331e-05,6.521280010929331e-05,3.8756432331865653e-05,3.8756432331865653e-05,1.0,3.8756432331865653e-05,3.8756432331865653e-05,3.8756432331865653e-05
2024-11-28 23:05:00+00:00,0.0375012569129467,0.0375012569129467,0.0,0.0375012569129467,0.0375012569129467,0.0375012569129467,0.001001747790724039,0.001001747790724039,0.0,0.001001747790724039,0.001001747790724039,0.001001747790724039,0.006884768605232239,0.006884768605232239,0.0,0.006884768605232239,0.006884768605232239,0.006884768605232239,0.0001553945621708408,0.0001553945621708408,0.0,0.0001553945621708408,0.0001553945621708408,0.0001553945621708408,0.0010324496543034911,0.0010324496543034911,0.0,0.0010324496543034911,0.0010324496543034911,0.0010324496543034911,0.00022724720474798232,0.00022724720474798232,0.0,0.00022724720474798232,0.00022724720474798232,0.00022724720474798232,1.1945154255954549e-05,1.1945154255954549e-05,0.0,1.1945154255954549e-05,1.1945154255954549e-05,1.1945154255954549e-05,0.0002072263741865754,0.0002072263741865754,0.0,0.0002072263741865754,0.0002072263741865754,0.0002072263741865754,6.0168702475493774e-05,6.0168702475493774e-05,0.0,6.0168702475493774e-05,6.0168702475493774e-05,6.0168702475493774e-05,0.1836361140012741,0.1836361140012741,0.0,0.1836361140012741,0.1836361140012741,0.1836361140012741,2.443418679831666e-06,2.443418679831666e-06,0.0,2.443418679831666e-06,2.443418679831666e-06,2.443418679831666e-06,6.5161133534275e-05,6.5161133534275e-05,0.0,6.5161133534275e-05,6.5161133534275e-05,6.5161133534275e-05,3.872485103784129e-05,3.872485103784129e-05,0.0,3.872485103784129e-05,3.872485103784129e-05,3.872485103784129e-05
2024-11-28 23:06:00+00:00,0.03747781366109848,0.03747781366109848,0.0,0.03747781366109848,0.03747781366109848,0.03747781366109848,0.0010020610643550754,0.0010020610643550754,0.0,0.0010020610643550754,0.0010020610643550754,0.0010020610643550754,0.006881554611027241,0.006881554611027241,0.0,0.006881554611027241,0.006881554611027241,0.006881554611027241,0.00015555119898635894,0.00015555119898635894,0.0,0.00015555119898635894,0.00015555119898635894,0.00015555119898635894,0.0010326281189918518,0.0010326281189918518,0.0,0.0010326281189918518,0.0010326281189918518,0.0010326281189918518,0.00022728006297256798,0.00022728006297256798,0.0,0.00022728006297256798,0.00022728006297256798,0.00022728006297256798,1.1950604857702274e-05,1.1950604857702274e-05,2.0,1.1950604857702274e-05,1.1950604857702274e-05,1.1950604857702274e-05,0.0002071896306006238,0.0002071896306006238,0.0,0.0002071896306006238,0.0002071896306006238,0.0002071896306006238,6.0186775954207405e-05,6.0186775954207405e-05,0.0,6.0186775954207405e-05,6.0186775954207405e-05,6.0186775954207405e-05,0.1835876852273941,0.1835876852273941,0.0,0.1835876852273941,0.1835876852273941,0.1835876852273941,2.4418800421699416e-06,2.4418800421699416e-06,0.0,2.4418800421699416e-06,2.4418800421699416e-06,2.4418800421699416e-06,6.515565473819152e-05,6.515565473819152e-05,0.0,6.515565473819152e-05,6.515565473819152e-05,6.515565473819152e-05,3.8755366404075176e-05,3.8755366404075176e-05,0.0,3.8755366404075176e-05,3.8755366404075176e-05,3.8755366404075176e-05
2024-11-28 23:07:00+00:00,0.03742050379514694,0.03742050379514694,0.0,0.03742050379514694,0.03742050379514694,0.03742050379514694,0.001001677825115621,0.001001677825115621,1.0,0.001001677825115621,0.001001677825115621,0.001001677825115621,0.00687818368896842,0.00687818368896842,2.0,0.00687818368896842,0.00687818368896842,0.00687818368896842,0.00015545336646027863,0.00015545336646027863,0.0,0.00015545336646027863,0.00015545336646027863,0.00015545336646027863,0.001034088316373527,0.001034088316373527,0.0,0.001034088316373527,0.001034088316373527,0.001034088316373527,0.00022788759088143706,0.00022788759088143706,22.0,0.00022788759088143706,0.00022788759088143706,0.00022788759088143706,1.1968581020482816e-05,1.1968581020482816e-05,0.0,1.1968581020482816e-05,1.1968581020482816e-05,1.1968581020482816e-05,0.0002071080234600231,0.0002071080234600231,1.0,0.0002071080234600231,0.0002071080234600231,0.0002071080234600231,6.017203486408107e-05,6.017203486408107e-05,0.0,6.017203486408107e-05,6.017203486408107e-05,6.017203486408107e-05,0.1836167573928833,0.1836167573928833,418.0,0.1836167573928833,0.1836167573928833,0.1836167573928833,2.4417768145212904e-06,2.4417768145212904e-06,0.0,2.4417768145212904e-06,2.4417768145212904e-06,2.4417768145212904e-06,6.515534914797172e-05,6.515534914797172e-05,12.0,6.515534914797172e-05,6.515534914797172e-05,6.515534914797172e-05,3.8749323721276596e-05,3.8749323721276596e-05,0.0,3.8749323721276596e-05,3.8749323721276596e-05,3.8749323721276596e-05
2024-11-28 23:08:00+00:00,0.03744961693882942,0.03748037666082382,256.0,0.03748037666082382,0.03744961693882942,0.03744961693882942,0.0010024571092799306,0.0010020151967182755,7.0,0.0010024571092799306,0.0010020151967182755,0.0010024571092799306,0.006883534602820873,0.006846273317933083,96.0,0.006883534602820873,0.006846273317933083,0.006883534602820873,0.0001555743074277416,0.0001553364854771644,0.0,0.0001555743074277416,0.0001553364854771644,0.0001555743074277416,0.0010355104459449649,0.0010346317430958152,0.0,0.0010355104459449649,0.0010346317430958152,0.0010355104459449649,0.0002282425994053483,0.00022804641048423946,156.0,0.0002282425994053483,0.00022804641048423946,0.0002282425994053483,1.1989706763415597e-05,1.1994961823802441e-05,26.0,1.1994961823802441e-05,1.1989706763415597e-05,1.1989706763415597e-05,0.00020739012688864022,0.00020718231098726392,0.0,0.00020739012688864022,0.00020718231098726392,0.00020739012688864022,6.0218848375370726e-05,6.012060111970641e-05,0.0,6.0218848375370726e-05,6.012060111970641e-05,6.0218848375370726e-05,0.1838078796863556,0.18281289935112,3151.0,0.1838078796863556,0.18281289935112,0.1838078796863556,2.443820903863525e-06,2.445732206979301e-06,1.0,2.445732206979301e-06,2.443820903863525e-06,2.443820903863525e-06,6.525237404275686e-05,6.530727114295587e-05,41.0,6.530727114295587e-05,6.525237404275686e-05,6.525237404275686e-05,3.8779471651650965e-05,3.8746558857383206e-05,0.0,3.8779471651650965e-05,3.8746558857383206e-05,3.8779471651650965e-05
2024-11-28 23:10:00+00:00,0.03745799884200096,0.03745359554886818,0.0,0.03745799884200096,0.03745359554886818,0.03745799884200096,0.001001416821964085,0.0010013405699282885,0.0,0.001001416821964085,0.0010013405699282885,0.001001416821964085,0.006842185277491808,0.0068448735401034355,0.0,0.0068448735401034355,0.006842185277491808,0.006842185277491808,0.00015524373156949878,0.00015522939793299884,0.0,0.00015524373156949878,0.00015522939793299884,0.00015524373156949878,0.0010337824933230877,0.0010339099681004882,16.0,0.0010339099681004882,0.0010337824933230877,0.0010337824933230877,0.0002278592437505722,0.00022782347514294088,0.0,0.0002278592437505722,0.00022782347514294088,0.0002278592437505722,1.198511654365575e-05,1.1989558515779208e-05,3.0,1.1989558515779208e-05,1.198511654365575e-05,1.198511654365575e-05,0.00020701225730590522,0.00020705455972347409,0.0,0.00020705455972347409,0.00020701225730590522,0.00020701225730590522,6.0084701544838026e-05,6.0068567108828574e-05,0.0,6.0084701544838026e-05,6.0068567108828574e-05,6.0084701544838026e-05,0.18266285955905914,0.1827346384525299,0.0,0.1827346384525299,0.18266285955905914,0.18266285955905914,2.444271785861929e-06,2.4431767542409943e-06,0.0,2.444271785861929e-06,2.4431767542409943e-06,2.444271785861929e-06,6.525366916321218e-05,6.522443436551839e-05,0.0,6.525366916321218e-05,6.522443436551839e-05,6.525366916321218e-05,3.872342495014891e-05,3.8728197978343815e-05,1.0,3.8728197978343815e-05,3.872342495014891e-05,3.872342495014891e-05
2024-11-28 23:12:00+00:00,0.037439148873090744,0.037439148873090744,0.0,0.037439148873090744,0.037439148873090744,0.037439148873090744,0.0010017997119575739,0.0010017997119575739,0.0,0.0010017997119575739,0.0010017997119575739,0.0010017997119575739,0.006852936930954456,0.006852936930954456,0.0,0.006852936930954456,0.006852936930954456,0.006852936930954456,0.00015538175648543984,0.00015538175648543984,0.0,0.00015538175648543984,0.00015538175648543984,0.00015538175648543984,0.0010340927401557565,0.0010340927401557565,0.0,0.0010340927401557565,0.0010340927401557565,0.0010340927401557565,0.00022775087563786656,0.00022775087563786656,3.0,0.00022775087563786656,0.00022775087563786656,0.00022775087563786656,1.198660447698785e-05,1.198660447698785e-05,0.0,1.198660447698785e-05,1.198660447698785e-05,1.198660447698785e-05,0.00020713647245429456,0.00020713647245429456,0.0,0.00020713647245429456,0.00020713647245429456,0.00020713647245429456,6.009044227539562e-05,6.009044227539562e-05,0.0,6.009044227539562e-05,6.009044227539562e-05,6.009044227539562e-05,0.18287205696105957,0.18287205696105957,276.0,0.18287205696105957,0.18287205696105957,0.18287205696105957,2.4426747131656157e-06,2.4426747131656157e-06,0.0,2.4426747131656157e-06,2.4426747131656157e-06,2.4426747131656157e-06,6.518328882521018e-05,6.518328882521018e-05,1.0,6.518328882521018e-05,6.518328882521018e-05,6.518328882521018e-05,3.87515319744125e-05,3.87515319744125e-05,0.0,3.87515319744125e-05,3.87515319744125e-05,3.87515319744125e-05
2024-11-28 23:14:00+00:00,0.03747428581118584,0.03747428581118584,0.0,0.03747428581118584,0.03747428581118584,0.03747428581118584,0.0010020736372098327,0.0010020736372098327,2.0,0.0010020736372098327,0.0010020736372098327,0.0010020736372098327,0.0068559846840798855,0.0068559846840798855,0.0,0.0068559846840798855,0.0068559846840798855,0.0068559846840798855,0.00015541889297310263,0.00015541889297310263,0.0,0.00015541889297310263,0.00015541889297310263,0.00015541889297310263,0.0010343139292672276,0.0010343139292672276,0.0,0.0010343139292672276,0.0010343139292672276,0.0010343139292672276,0.00022780471772421151,0.00022780471772421151,0.0,0.00022780471772421151,0.00022780471772421151,0.00022780471772421151,1.1992905456281733e-05,1.1992905456281733e-05,0.0,1.1992905456281733e-05,1.1992905456281733e-05,1.1992905456281733e-05,0.00020719603344332427,0.00020719603344332427,0.0,0.00020719603344332427,0.00020719603344332427,0.00020719603344332427,6.011903315084055e-05,6.011903315084055e-05,0.0,6.011903315084055e-05,6.011903315084055e-05,6.011903315084055e-05,0.18295171856880188,0.18295171856880188,0.0,0.18295171856880188,0.18295171856880188,0.18295171856880188,2.4439159460598603e-06,2.4439159460598603e-06,0.0,2.4439159460598603e-06,2.4439159460598603e-06,2.4439159460598603e-06,6.521581235574558e-05,6.521581235574558e-05,0.0,6.521581235574558e-05,6.521581235574558e-05,6.521581235574558e-05,3.876017581205815e-05,3.876017581205815e-05,0.0,3.876017581205815e-05,3.876017581205815e-05,3.876017581205815e-05
2024-11-28 23:15:00+00:00,0.03744405880570412,0.03744405880570412,0.0,0.03744405880570412,0.03744405880570412,0.03744405880570412,0.0010007552336901426,0.0010007552336901426,0.0,0.0010007552336901426,0.0010007552336901426,0.0010007552336901426,0.006847695913165808,0.006847695913165808,0.0,0.006847695913165808,0.006847695913165808,0.006847695913165808,0.00015521816385444254,0.00015521816385444254,0.0,0.00015521816385444254,0.00015521816385444254,0.00015521816385444254,0.0010338781867176294,0.0010338781867176294,0.0,0.0010338781867176294,0.0010338781867176294,0.0010338781867176294,0.00022765170433558524,0.00022765170433558524,0.0,0.00022765170433558524,0.00022765170433558524,0.00022765170433558524,1.1988202459178865e-05,1.1988202459178865e-05,0.0,1.1988202459178865e-05,1.1988202459178865e-05,1.1988202459178865e-05,0.0002071021735901013,0.0002071021735901013,0.0,0.0002071021735901013,0.0002071021735901013,0.0002071021735901013,6.004874376230873e-05,6.004874376230873e-05,0.0,6.004874376230873e-05,6.004874376230873e-05,6.004874376230873e-05,0.1828780323266983,0.1828780323266983,0.0,0.1828780323266983,0.1828780323266983,0.1828780323266983,2.4416183350695064e-06,2.4416183350695064e-06,0.0,2.4416183350695064e-06,2.4416183350695064e-06,2.4416183350695064e-06,6.520709575852379e-05,6.520709575852379e-05,0.0,6.520709575852379e-05,6.520709575852379e-05,6.520709575852379e-05,3.8712598325219005e-05,3.8712598325219005e-05,0.0,3.8712598325219005e-05,3.8712598325219005e-05,3.8712598325219005e-05
2024-11-28 23:17:00+00:00,0.037457603961229324,0.037457603961229324,0.0,0.037457603961229324,0.037457603961229324,0.037457603961229324,0.0010020621120929718,0.0010020621120929718,0.0,0.0010020621120929718,0.0010020621120929718,0.0010020621120929718,0.006856366526335478,0.006856366526335478,17.0,0.006856366526335478,0.006856366526335478,0.006856366526335478,0.0001553072506794706,0.0001553072506794706,0.0,0.0001553072506794706,0.0001553072506794706,0.0001553072506794706,0.0010348603827878833,0.0010348603827878833,7.0,0.0010348603827878833,0.0010348603827878833,0.0010348603827878833,0.0002279979089507833,0.0002279979089507833,40.0,0.0002279979089507833,0.0002279979089507833,0.0002279979089507833,1.2009234524157364e-05,1.2009234524157364e-05,0.0,1.2009234524157364e-05,1.2009234524157364e-05,1.2009234524157364e-05,0.00020738306920975447,0.00020738306920975447,0.0,0.00020738306920975447,0.00020738306920975447,0.00020738306920975447,6.010771176079288e-05,6.010771176079288e-05,0.0,6.010771176079288e-05,6.010771176079288e-05,6.010771176079288e-05,0.18300171196460724,0.18300171196460724,1508.0,0.18300171196460724,0.18300171196460724,0.18300171196460724,2.442922095724498e-06,2.442922095724498e-06,0.0,2.442922095724498e-06,2.442922095724498e-06,2.442922095724498e-06,6.521716568386182e-05,6.521716568386182e-05,0.0,6.521716568386182e-05,6.521716568386182e-05,6.521716568386182e-05,3.8757720176363364e-05,3.8757720176363364e-05,0.0,3.8757720176363364e-05,3.8757720176363364e-05,3.8757720176363364e-05
2024-11-28 23:18:00+00:00,0.037448231130838394,0.037448231130838394,0.0,0.037448231130838394,0.037448231130838394,0.037448231130838394,0.0010018114699050784,0.0010018114699050784,0.0,0.0010018114699050784,0.0010018114699050784,0.0010018114699050784,0.006854651030153036,0.006854651030153036,0.0,0.006854651030153036,0.006854651030153036,0.006854651030153036,0.00015526839706581086,0.00015526839706581086,0.0,0.00015526839706581086,0.00015526839706581086,0.00015526839706581086,0.0010347090428695083,0.0010347090428695083,0.0,0.0010347090428695083,0.0010347090428695083,0.0010347090428695083,0.00022790631919633597,0.00022790631919633597,0.0,0.00022790631919633597,0.00022790631919633597,0.00022790631919633597,1.201736813527532e-05,1.201736813527532e-05,7.0,1.201736813527532e-05,1.201736813527532e-05,1.201736813527532e-05,0.00020733500423375517,0.00020733500423375517,0.0,0.00020733500423375517,0.00020733500423375517,0.00020733500423375517,6.0092672356404364e-05,6.0092672356404364e-05,0.0,6.0092672356404364e-05,6.0092672356404364e-05,6.0092672356404364e-05,0.18304339051246643,0.18304339051246643,49.0,0.18304339051246643,0.18304339051246643,0.18304339051246643,2.4423109152849065e-06,2.4423109152849065e-06,0.0,2.4423109152849065e-06,2.4423109152849065e-06,2.4423109152849065e-06,6.521832256112248e-05,6.521832256112248e-05,0.0,6.521832256112248e-05,6.521832256112248e-05,6.521832256112248e-05,3.874802132486366e-05,3.874802132486366e-05,0.0,3.874802132486366e-05,3.874802132486366e-05,3.874802132486366e-05
2024-11-28 23:20:00+00:00,0.03744503855705261,0.03744503855705261,104.0,0.03744503855705261,0.03744503855705261,0.03744503855705261,0.001003131503239274,0.001003131503239274,2.0,0.001003131503239274,0.001003131503239274,0.001003131503239274,0.006856183055788279,0.006856183055788279,9.0,0.006856183055788279,0.006856183055788279,0.006856183055788279,0.0001555132184876129,0.0001555132184876129,0.0,0.0001555132184876129,0.0001555132184876129,0.0001555132184876129,0.0010356999700888991,0.0010356999700888991,13.0,0.0010356999700888991,0.0010356999700888991,0.0010356999700888991,0.0002279593754792586,0.0002279593754792586,0.0,0.0002279593754792586,0.0002279593754792586,0.0002279593754792586,1.2021728252875619e-05,1.2021728252875619e-05,0.0,1.2021728252875619e-05,1.2021728252875619e-05,1.2021728252875619e-05,0.00020755364676006138,0.00020755364676006138,0.0,0.00020755364676006138,0.00020755364676006138,0.00020755364676006138,6.008884884067811e-05,6.008884884067811e-05,0.0,6.008884884067811e-05,6.008884884067811e-05,6.008884884067811e-05,0.1830998957157135,0.1830998957157135,0.0,0.1830998957157135,0.1830998957157135,0.1830998957157135,2.444371830279124e-06,2.444371830279124e-06,1.0,2.444371830279124e-06,2.444371830279124e-06,2.444371830279124e-06,6.527892401209101e-05,6.527892401209101e-05,17.0,6.527892401209101e-05,6.527892401209101e-05,6.527892401209101e-05,3.8781825423939154e-05,3.8781825423939154e-05,1.0,3.8781825423939154e-05,3.8781825423939154e-05,3.8781825423939154e-05
2024-11-28 23:22:00+00:00,0.037499431520700455,0.037499431520700455,0.0,0.037499431520700455,0.037499431520700455,0.037499431520700455,0.0010023663053289056,0.0010023663053289056,2.0,0.0010023663053289056,0.0010023663053289056,0.0010023663053289056,0.0068445997312664986,0.0068445997312664986,23.0,0.0068445997312664986,0.0068445997312664986,0.0068445997312664986,0.00015531924145761877,0.00015531924145761877,0.0,0.00015531924145761877,0.00015531924145761877,0.00015531924145761877,0.001033072592690587,0.001033072592690587,0.0,0.001033072592690587,0.001033072592690587,0.001033072592690587,0.00022748079209122807,0.00022748079209122807,0.0,0.00022748079209122807,0.00022748079209122807,0.00022748079209122807,1.1997950423392467e-05,1.1997950423392467e-05,0.0,1.1997950423392467e-05,1.1997950423392467e-05,1.1997950423392467e-05,0.000207143573788926,0.000207143573788926,0.0,0.000207143573788926,0.000207143573788926,0.000207143573788926,6.006667535984889e-05,6.006667535984889e-05,0.0,6.006667535984889e-05,6.006667535984889e-05,6.006667535984889e-05,0.1826554834842682,0.1826554834842682,0.0,0.1826554834842682,0.1826554834842682,0.1826554834842682,2.4451990157103864e-06,2.4451990157103864e-06,1.0,2.4451990157103864e-06,2.4451990157103864e-06,2.4451990157103864e-06,6.520644092233852e-05,6.520644092233852e-05,0.0,6.520644092233852e-05,6.520644092233852e-05,6.520644092233852e-05,3.871439548674971e-05,3.871439548674971e-05,0.0,3.871439548674971e-05,3.871439548674971e-05,3.871439548674971e-05
2024-11-28 23:23:00+00:00,0.03750404715538025,0.03750404715538025,32.0,0.03750404715538025,0.03750404715538025,0.03750404715538025,0.0010024368530139327,0.0010024368530139327,1.0,0.0010024368530139327,0.0010024368530139327,0.0010024368530139327,0.006844713352620602,0.006844713352620602,0.0,0.006844713352620602,0.006844713352620602,0.006844713352620602,0.00015533471014350653,0.00015533471014350653,0.0,0.00015533471014350653,0.00015533471014350653,0.00015533471014350653,0.0010323995957151055,0.0010323995957151055,0.0,0.0010323995957151055,0.0010323995957151055,0.0010323995957151055,0.00022733249352313578,0.00022733249352313578,40.0,0.00022733249352313578,0.00022733249352313578,0.00022733249352313578,1.1988648111582734e-05,1.1988648111582734e-05,0.0,1.1988648111582734e-05,1.1988648111582734e-05,1.1988648111582734e-05,0.00020703581685665995,0.00020703581685665995,0.0,0.00020703581685665995,0.00020703581685665995,0.00020703581685665995,6.007265983498655e-05,6.007265983498655e-05,0.0,6.007265983498655e-05,6.007265983498655e-05,6.007265983498655e-05,0.1825254261493683,0.1825254261493683,401.0,0.1825254261493683,0.1825254261493683,0.1825254261493683,2.4453704554616706e-06,2.4453704554616706e-06,0.0,2.4453704554616706e-06,2.4453704554616706e-06,2.4453704554616706e-06,6.520629540318623e-05,6.520629540318623e-05,17.0,6.520629540318623e-05,6.520629540318623e-05,6.520629540318623e-05,3.8718251744285226e-05,3.8718251744285226e-05,1.0,3.8718251744285226e-05,3.8718251744285226e-05,3.8718251744285226e-05
2024-11-28 23:24:00+00:00,0.037491582334041595,0.03746619448065758,0.0,0.037491582334041595,0.03746619448065758,0.037491582334041595,0.0010021035559475422,0.001003013108856976,4.0,0.001003013108856976,0.0010021035559475422,0.0010021035559475422,0.006842438131570816,0.006842208560556173,0.0,0.006842438131570816,0.006842208560556173,0.006842438131570816,0.00015528911899309605,0.00015524699119850993,0.0,0.00015528911899309605,0.00015524699119850993,0.00015528911899309605,0.0010323752649128437,0.0010322448797523975,0.0,0.0010323752649128437,0.0010322448797523975,0.0010323752649128437,0.00022732715297024697,0.00022736098617315292,68.0,0.00022736098617315292,0.00022732715297024697,0.00022732715297024697,1.1987606740149204e-05,1.198789232148556e-05,0.0,1.198789232148556e-05,1.1987606740149204e-05,1.1987606740149204e-05,0.0002070247137453407,0.00020694121485576034,0.0,0.0002070247137453407,0.00020694121485576034,0.0002070247137453407,6.005027535138652e-05,6.00373896304518e-05,0.0,6.005027535138652e-05,6.00373896304518e-05,6.005027535138652e-05,0.18250598013401031,0.18249987065792084,0.0,0.18250598013401031,0.18249987065792084,0.18250598013401031,2.444557594571961e-06,2.4470787138852756e-06,1.0,2.4470787138852756e-06,2.444557594571961e-06,2.444557594571961e-06,6.52028393233195e-05,6.527009099954739e-05,34.0,6.527009099954739e-05,6.52028393233195e-05,6.52028393233195e-05,3.870378714054823e-05,3.870049476972781e-05,0.0,3.870378714054823e-05,3.870049476972781e-05,3.870378714054823e-05
2024-11-28 23:27:00+00:00,0.037465546280145645,0.037465546280145645,0.0,0.037465546280145645,0.037465546280145645,0.037465546280145645,0.0010029453551396728,0.0010029453551396728,0.0,0.0010029453551396728,0.0010029453551396728,0.0010029453551396728,0.0068399952724576,0.0068399952724576,15.0,0.0068399952724576,0.0068399952724576,0.0068399952724576,0.00015521144086960703,0.00015521144086960703,0.0,0.00015521144086960703,0.00015521144086960703,0.00015521144086960703,0.0010329444194212556,0.0010330965742468834,0.0,0.0010330965742468834,0.0010329444194212556,0.0010329444194212556,0.00022751504729967564,0.00022771020303480327,121.0,0.00022771020303480327,0.00022751504729967564,0.00022751504729967564,1.1996015018667094e-05,1.1994368833256885e-05,0.0,1.1996015018667094e-05,1.1994368833256885e-05,1.1996015018667094e-05,0.00020708143711090088,0.0002070751943392679,16.0,0.00020708143711090088,0.0002070751943392679,0.00020708143711090088,6.003662565490231e-05,6.003662565490231e-05,0.0,6.003662565490231e-05,6.003662565490231e-05,6.003662565490231e-05,0.18262353539466858,0.18266117572784424,1061.0,0.18266117572784424,0.18262353539466858,0.18262353539466858,2.445536438244744e-06,2.445536438244744e-06,3.0,2.445536438244744e-06,2.445536438244744e-06,2.445536438244744e-06,6.531376857310534e-05,6.530773680424318e-05,79.0,6.531376857310534e-05,6.530773680424318e-05,6.531376857310534e-05,3.868569910991937e-05,3.868569910991937e-05,0.0,3.868569910991937e-05,3.868569910991937e-05,3.868569910991937e-05
