Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,6.561999797821045,6.614500045776367,6.525000095367432,6.589499950408936,82650000.0,-0.9813347778690893,-0.9748475092818265,0.8649726102101474,-0.9916691953999757,3.0240359934299406,0.5445788293663314,0.5544616913533071,-1.6561710541117103,0,0,0,,,
2010-03-17,6.620500087738037,6.634500026702881,6.560999870300293,6.566999912261963,87176000.0,-0.9806405900797787,-0.9748948605216927,0.744078190916557,-0.9914602738717341,2.797792604553099,0.5101489688027139,0.5714919520017406,-1.6738430708984586,0,0,0,-0.014492752574446693,0.0021245829076870894,0.07071858010708737
2010-03-18,6.551000118255615,6.642499923706055,6.521999835968018,6.638000011444092,100426000.0,-0.9799625676015179,-0.9749305588153936,0.961466494306563,-0.9911798605074396,2.601484615222141,0.49256087400449095,0.5375386317457292,-1.65348506000296,0,2,0,-0.004416062536173947,0.01393327343884841,0.04629205190794044
2010-03-19,6.685500144958496,6.685500144958496,6.482999801635742,6.517499923706055,178100000.0,-0.9793699909051272,-0.9749657023412935,0.3319884784007162,-0.9908253218394103,2.444435092009251,0.3530052537011446,0.5375599180300171,-1.689588875155294,0,2,0,-0.030506228227423597,0.0,0.02847237911068218
2010-03-22,6.510000228881836,6.547999858856201,6.432000160217285,6.523499965667725,107668000.0,-0.9787945031889219,-0.9749570089799177,0.35325467050719145,-0.9906126609998628,2.5119308018717064,0.16210246841460343,0.47126719578648546,-1.667762791102394,0,2,0,-0.011967789731894236,0.0269274903154683,-0.002838562068359025
2010-03-23,6.54449987411499,6.546999931335449,6.403500080108643,6.4629998207092285,84262000.0,-0.9782393379555835,-0.9750358043528956,0.04912790318823061,-0.9904794702702755,2.6885953924448667,0.03481872805604388,0.37350250193995443,-1.6848440919017538,0,1,0,-0.021614132712257227,0.021614205807552807,0.00030663476495586397
2010-03-24,6.432000160217285,6.46999979019165,6.360000133514404,6.401999950408936,93928000.0,-0.9778550638455135,-0.9750777915437775,-0.241156590694659,-0.9903672046036693,2.1376721455781773,-0.23013574237223233,0.22839143998909206,-1.703884850743014,0,1,0,-0.01114034174535685,0.03922326965396584,0.0005415418286096843
2010-03-25,6.456999778747559,6.8454999923706055,6.401999950408936,6.736499786376953,324192000.0,-0.9770915960258544,-0.9749412870897584,0.8630398027636421,-0.9893711725084078,2.122655231515007,0.7289553325405689,0.3471063761846473,-1.6381657713389404,0,1,0,-0.015151459853878679,0.060684195037869516,-0.03248980129326997
2010-03-26,6.744999885559082,6.849500179290772,6.688000202178955,6.752999782562256,131314000.0,-0.976322124136579,-0.9748312328002633,0.9051908715585222,-0.9889711740450382,1.9754569631291266,1.2350441682851443,0.45926825345585115,-1.6115462520637376,0,1,0,-0.05715130472107379,0.01551255058940528,-0.02679433477940556
2010-03-29,6.768499851226807,6.831500053405762,6.71649980545044,6.75600004196167,92538000.0,-0.9758334679261826,-0.9746875146008661,0.913305228916953,-0.9886930916655969,0.9974411268417342,1.1717585026749038,0.5634185680648264,-1.5927872692082254,0,1,0,-0.06049159349408529,0.011994718002675871,-0.036354227105407706
2010-03-30,6.787000179290772,6.9095001220703125,6.76800012588501,6.828999996185303,123854000.0,-0.9753231039494521,-0.9745129072125543,1.1109782036492346,-0.9882772872117424,1.2927866196819315,1.351215021260537,0.7000738051068086,-1.5676800152953831,0,1,0,-0.06320308512792497,0.01813202220525314,-0.013839570270629214
2010-03-31,6.800000190734863,6.840000152587891,6.723999977111816,6.78849983215332,92012000.0,-0.9748667783611554,-0.9743619754441757,0.8904293055378971,-0.9879945581185509,1.2560915959773011,0.953512337205599,0.769544613082121,-1.5863323692526914,0,1,0,-0.0644311110654919,0.01603454845462237,-0.033167379478517924
2010-04-01,6.789999961853027,6.825500011444092,6.559000015258789,6.590499877929688,175716000.0,-0.974715285611147,-0.9742504413622861,-0.035950935489453384,-0.9876561526734202,0.38370301421483033,0.1754784163278791,0.6476113266375703,-1.621952908181987,0,1,0,-0.0633423936024797,0.017603323734542917,-0.05354645757431102
2010-04-05,6.642499923706055,6.686999797821045,6.539000034332275,6.57450008392334,116330000.0,-0.9745961234832381,-0.9741603631235393,-0.10189309994330271,-0.9874474964731149,-0.07623120043059617,-0.22790044251579925,0.5142863888028835,-1.645534922874132,0,1,0,-0.04286469849391662,0.04051289026776101,-0.029891515112927307
2010-04-06,6.561500072479248,6.800000190734863,6.559000015258789,6.777999877929688,159006000.0,-0.9743444053642487,-0.9738990069852693,0.5527682600589195,-0.9869961501247556,0.1655921772396184,0.425209494685196,0.469533112988432,-1.6133017772699094,0,1,0,-0.030648708858879267,0.05293178875182173,-0.037645439139129974
2010-04-07,6.797999858856201,6.803999900817871,6.692999839782715,6.743500232696533,118908000.0,-0.974064974968837,-0.9736296972936224,0.40199792285534647,-0.9866877549865014,0.29565055238719595,0.5581991372361405,0.4306502575054214,-1.6374063951931759,0,1,0,-0.06462079274565907,0.016450319448540418,-0.08387430690472598
2010-04-08,6.735499858856201,7.0625,6.735499858856201,7.047999858856201,253782000.0,-0.973582322828057,-0.973232391645531,1.1529377674332748,-0.9856488314329065,0.890682249064472,1.49984381268758,0.538444210813188,-1.5859605871247329,0,1,0,-0.05568320788678097,0.04849115887299982,-0.11121820629048847
2010-04-09,7.035999774932861,7.066500186920166,6.953499794006348,7.002999782562256,120222000.0,-0.9732830324450535,-0.9729122165378248,0.9605772404744802,-0.9851986470640388,0.3565847472400859,1.4368820263974307,0.6403937027805728,-1.6103315745769728,0,1,0,-0.09591368543644707,0.004327527326632851,-0.12769574865972425
2010-04-12,7.0,7.145500183105469,6.984000205993652,7.059999942779541,108906000.0,-0.9728498003470303,-0.9726316239804089,1.086676048202538,-0.9847664477764142,0.577089503306208,1.3478103859126735,0.7714936813335859,-1.588254527451874,0,1,0,-0.09138938831316552,0.020776836730420856,-0.1276595860579429
2010-04-13,7.061500072479248,7.098999977111816,6.955999851226807,7.007999897003174,95710000.0,-0.972432733560057,-0.9723588001125687,0.8531310965530555,-0.9844176537797181,0.2784016767717992,0.9910652733160247,0.8594348162538572,-1.607656527161194,0,1,0,-0.09936259839241038,0.011898032763035638,-0.11593485107585202
2010-04-14,7.017000198364258,7.224999904632568,6.960000038146973,7.214000225067139,158006000.0,-0.9718558601199127,-0.9718888029484822,1.2999395232974722,-0.9836905186782312,0.6492003235937591,1.1934883162395105,0.9987208393482825,-1.5756260980934809,0,1,0,-0.0937500106315364,0.02968032381924796,-0.12221748877871101
2010-04-15,7.227499961853027,7.354499816894531,7.199999809265137,7.290999889373779,156592000.0,-0.9711870752139499,-0.971376448865911,1.4441213708066587,-0.9829273273200844,0.9940164130040527,1.4020020498381744,1.1779909975214788,-1.543882310208392,0,1,0,-0.12025225967199765,0.017604636966908598,-0.1237177565651862
2010-04-16,7.24399995803833,7.358500003814697,7.072500228881836,7.108500003814697,167936000.0,-0.9707524573919877,-0.970949733644903,0.6822239922801417,-0.9822775501556974,0.24640107366729969,0.881110541804622,1.20226908961246,-1.577925714483644,0,1,0,-0.12124534877751207,0.01570429948068502,-0.1331779192542217
2010-04-19,7.117499828338623,7.183499813079834,6.956500053405762,7.121500015258789,120440000.0,-0.9701945207107713,-0.9704597602536716,0.7125902234051668,-0.9818137754451159,0.8349023118306839,0.5114671864988275,1.11241440156449,-1.5535105348264453,0,1,0,-0.1065625229538883,0.033903098452098775,-0.13441649413168635
2010-04-20,7.191500186920166,7.23199987411499,7.105000019073486,7.210000038146973,86234000.0,-0.9695603758199828,-0.9699638680456554,0.9185180089448488,-0.9814500892944041,0.8149628910768852,0.6713738415838978,1.0554914432646858,-1.5360294770170888,0,1,0,-0.11675911698717391,0.023450090084492208,-0.12300784981829099
2010-04-21,7.258500099182129,7.449999809265137,7.176000118255615,7.321499824523926,147488000.0,-0.9687673483856304,-0.9694163704371842,1.1580308914131556,-0.9807604580227185,0.8954656597501205,0.9163180008000122,1.1051887984057596,-1.506131220480382,0,1,0,-0.12461857987710168,0.02656029252008503,-0.11380026250513707
2010-04-22,7.350500106811523,7.554500102996826,7.294000148773193,7.504499912261963,303316000.0,-0.9677489293847719,-0.9688233714616379,1.4972922037711158,-0.9791292597057778,1.6105769019367573,1.161697699900047,1.1919692492208478,-1.4446440514924797,0,1,0,-0.13528648460515746,0.02786314294538246,-0.16553983777050568
2010-04-23,7.269000053405762,7.454500198364258,7.120999813079834,7.18149995803833,379504000.0,-0.9673378666674151,-0.9683374673671942,0.3203318674058561,-0.9777379130424615,0.21972772969757726,0.5263572021200299,1.1200773861247746,-1.5215757879639644,0,1,0,-0.12112731434723568,0.03804384741541168,-0.1557065707582953
2010-04-26,7.159999847412109,7.386499881744385,7.144999980926514,7.355500221252441,186366000.0,-0.9667813152696659,-0.9678376907261916,0.6760830322193211,-0.9769358812380664,0.7811093185078936,0.5763310421925179,1.0533206561069925,-1.483796317920843,0,1,0,-0.1113973012006018,0.05493284938937421,-0.16960244270235303
2010-04-27,7.277500152587891,7.322000026702881,7.055500030517578,7.10099983215332,172780000.0,-0.9664626265134025,-0.9674241080673466,-0.04451317196635931,-0.9764042470210444,0.49102291620577726,0.14049435842606503,0.9167014383276858,-1.518821681098947,0,1,0,-0.12473659050713223,0.03765888682983005,-0.1878866056572703
2010-04-28,7.129499912261963,7.137499809265137,6.934500217437744,6.96750020980835,184706000.0,-0.9663346888679992,-0.967020513522074,-0.37025453038070966,-0.9759568307770354,0.12305292877531208,-0.32946277525584516,0.6979316526598831,-1.5562646416914627,0,1,0,-0.1083649904149081,0.059850753524942055,-0.13645963745601963
2010-04-29,7.004499912261963,7.122499942779541,6.989500045776367,7.08650016784668,126284000.0,-0.9660594152039329,-0.9665503313177894,-0.09811863453778169,-0.9755921410801961,0.2858875986186658,-0.2049858261078678,0.4947882802540666,-1.5306647865949023,0,1,0,-0.09250086248153647,0.07893795108331855,-0.12242549860192786
2010-04-30,7.070000171661377,7.070000171661377,6.8454999923706055,6.855000019073486,122270000.0,-0.9658150868784988,-0.9661985270367732,-0.6312210731716049,-0.9753661877592608,0.3620067832449928,-0.7825507499683312,0.28635138097906004,-1.5554509375139136,0,1,0,-0.10019050607921101,0.06836942353204946,-0.12396810328562427
2010-05-03,6.860000133514404,6.9720001220703125,6.805500030517578,6.874499797821045,113092000.0,-0.9655379663166332,-0.9658291511692036,-0.5833718989672072,-0.9751509634457047,0.5027999599389769,-1.0545148990935713,0.11911027406299839,-1.5325253189669863,0,1,0,-0.07293946004504598,0.10131290555069752,-0.07556529897063692
2010-05-04,6.781000137329102,6.790500164031982,6.419000148773193,6.491499900817871,253356000.0,-0.9658026166844625,-0.9656105220298146,-1.31857398267714,-0.9750867138241741,-0.4700755195685141,-2.21908007880827,0.16187538899055098,-1.5838847697908762,0,1,0,-0.061240819869998145,0.11251727229854523,-0.06342284674670391
2010-05-05,6.400000095367432,6.58050012588501,6.377500057220459,6.546500205993652,189162000.0,-0.9659845927183,-0.9653573043087231,-1.1754251159993745,-0.9749969768622556,-0.0031779572725730873,-2.264724417798638,0.21822583391330622,-1.5455385043116743,0,1,0,-0.006161898246041366,0.1778479589106884,-0.016252056206478464
2010-05-06,6.5,6.616499900817871,6.03000020980835,6.435500144958496,203780000.0,-0.9665503808074037,-0.9651910203777879,-1.3682677333557602,-0.9749951624945985,-0.5274096530099045,-2.245392195696051,0.386673172418258,-1.5868480801215714,0,1,0,-0.07179405413618437,0.16107844952504208,-0.03184906467372802
2010-05-07,6.398499965667725,6.559000015258789,6.188000202178955,6.249000072479248,238552000.0,-0.967246877549317,-0.9650656137493397,-1.6665827937763922,-0.9751724160978134,-1.024070677347304,-1.8774537526898276,0.5430885581728563,-1.6352065153389752,0,1,0,-0.05726046889270197,0.17962863977785784,-0.042110154975221956
2010-05-10,6.486499786376953,6.610499858856201,6.4629998207092285,6.564499855041504,136122000.0,-0.9677045888615528,-0.9648271934230039,-0.8666866676036378,-0.9750995962137078,-0.8269766636792749,-1.1817677877634483,0.6460377414604344,-1.607612334956235,0,1,0,-0.0730516196629664,0.170907393860239,-0.059369468519247806
2010-05-11,6.497499942779541,6.65399980545044,6.423500061035156,6.5229997634887695,120882000.0,-0.9681526009871584,-0.9647176940777064,-0.9412731113712748,-0.9750558331615464,-0.7942007338325763,-1.0781607151274448,0.7055709333320376,-1.632117115322571,0,1,0,-0.07121635208996979,0.16101762260006972,-0.06474213166008487
2010-05-12,6.570499897003174,6.706500053405762,6.484000205993652,6.69350004196167,118090000.0,-0.9686334057896673,-0.9645634329969359,-0.5498132837531648,-0.974934345606278,-0.9330572991906353,-0.8169382516040052,0.7170754329289444,-1.6081783195261694,0,1,0,-0.08286060199176562,0.15085087255428145,-0.10026059009093899
2010-05-13,6.696499824523926,6.849500179290772,6.550000190734863,6.573500156402588,118804000.0,-0.969296186185542,-0.964460222196026,-0.7845359526629644,-0.9748696192153792,-1.3709634461670115,-0.7001842526850613,0.6163402457062195,-1.6322618549296388,0,1,0,-0.09957415560428451,0.1281840999617661,-0.09658618506553296
