Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,CMF_Left_Slope,CMF_Right_Slope,VWAP_Left_Slope,VWAP_Right_Slope,V_Pattern,Outcome
2017-01-26,138.00999450683594,139.17999267578125,137.7100067138672,138.4600067138672,2931200.0,0.2834011319860694,0.2848859557080026,0.681015819762899,0.3871162212205691,0.5530174715443793,0.7653305073436716,0.18178725744095317,0.716593117021425,0.9852711739970978,-0.22902331412970944,0.5089675777106625,-0.6060328976517436,0.0,1.0
2017-02-21,145.60000610351562,145.64999389648438,143.25,145.02000427246094,9275900.0,0.29267840010593055,0.29425379171799315,0.8332108467733558,0.39096956428210683,0.5836174416470531,0.7850694660353125,0.522128806268636,0.735732429616369,-0.16883725888985524,0.07091382677375342,-0.20311140845201472,0.7486540496196614,1.0,1.0
2017-03-02,147.0800018310547,148.22999572753906,146.38999938964844,147.9499969482422,4053400.0,0.2999119031854214,0.2984164314137261,0.8322499272240679,0.3930084092146543,0.5906152937128251,0.6668771772543325,0.7779232629554376,0.7404940110137941,-0.16074907145094453,0.1860872639663891,-0.1453621164259595,0.12682413843817414,1.0,1.0
2017-03-22,146.72999572753906,147.92999267578125,146.05999755859375,147.36000061035156,3169000.0,0.31324509605732503,0.3077994471848776,0.5933250357959072,0.3967924686613443,0.53003484722237,0.5255988155808926,0.827657379078507,0.7407683187357932,1.0059330760653242,-1.0187076033648532,1.3932109942346809,-0.31984737379640066,0.0,1.0
2017-05-26,156.10000610351562,156.4199981689453,154.63999938964844,154.89999389648438,4284700.0,0.3372000685087545,0.3342266184399063,0.49743746593254834,0.4093078882547143,0.49486617605986705,0.4361333154171697,0.4470643637269105,0.7604706010028557,0.03671376067518423,-1.0657280131039442,0.047945802266275234,-0.2749767908413546,0.0,1.0
2017-06-15,156.1300048828125,157.27000427246094,154.9199981689453,156.77000427246094,3972300.0,0.33400668852164056,0.33927296435889315,0.5935995041743235,0.4129835401573314,0.5110777518861437,0.6474926075864844,0.18520219347008174,0.7557065746544871,-0.5364857571081602,2.0488674737229178,-0.06030888285646765,0.19950436425275841,1.0,1.0
2017-06-21,157.91000366210938,158.52999877929688,156.42999267578125,156.58999633789062,4071300.0,0.3349179523913827,0.34146813427679656,0.5423165172816758,0.41457495080817564,0.554930666266757,0.6502076593814548,0.2124848140463281,0.7460988638786181,1.4767728798861057,-0.0643372038680632,1.5617357104252139,-0.10613974205854368,0.0,1.0
2017-06-22,156.44000244140625,157.07000732421875,155.47000122070312,155.47999572753906,3347400.0,0.33498116103941206,0.34186282047584515,0.48535427922862406,0.4148058799820513,0.5328546213018718,0.5643702271827291,0.2003328225199014,0.7434587900758021,0.3684050188772669,-0.5754159265643365,0.2898256028488917,-0.2764886741168509,0.0,1.0
2017-08-03,150.6999969482422,152.02999877929688,150.5,150.7899932861328,5146600.0,0.3212924167594643,0.33715965653235186,0.48576481967591034,0.42426899216907277,0.47093393037786085,0.5468061968510147,0.2101802511783926,0.7369549050881874,0.3669519644176988,-0.28631304362559695,0.1040711234877607,-0.1328227947331775,0.0,1.0
2017-09-07,158.1699981689453,159.27999877929688,156.7899932861328,157.92999267578125,8273100.0,0.3249019245322851,0.33326700886093125,0.7000176429130629,0.43257397533819864,0.4742611846216625,0.7592234203317265,0.24276063089789648,0.7492963864965831,-0.11258695978310602,0.37810017591346795,-0.4653407925602071,1.270644646578524,1.0,1.0
2017-11-03,163.00999450683594,164.99000549316406,162.67999267578125,164.38999938964844,3080900.0,0.3604913491511928,0.3598898993090476,0.5061094039874926,0.44447348358461136,0.49984766639002304,0.4307829451632347,0.2502293631826241,0.7606260525612398,-0.32318767054388,0.049516598098955825,-0.47116275849462486,0.15191607839354285,1.0,1.0
2017-11-24,172.11000061035156,173.10000610351562,171.74000549316406,172.3300018310547,1853600.0,0.36493838105489385,0.3693688777753373,0.723692642640652,0.44929623237312444,0.5868741127030727,0.7325234227422349,0.2971676999281424,0.781364599681478,0.6978794553974622,-0.6381906978591462,0.21385449770264936,-0.4173508378945199,0.0,1.0
2017-11-27,172.8699951171875,174.91000366210938,172.3800048828125,174.16000366210938,4539100.0,0.3658364795540702,0.3702233090108276,0.7685826549283674,0.4496519504664307,0.5886763780729013,0.7319552874333284,0.32748305505906306,0.7849445599486591,0.627820875196048,-0.23451788968986056,0.8201432796402919,-0.3197501318170912,0.0,1.0
2017-11-29,176.57000732421875,178.42999267578125,175.67999267578125,177.25,4902200.0,0.3688297004968969,0.3723024602032058,0.8306481766293085,0.4505311218787764,0.6184494493198573,0.7204766671128949,0.40497859085539367,0.7935817040692896,-0.40573210461658804,0.837446505604891,-0.8083112841282676,0.6602965285156702,1.0,1.0
2018-01-09,192.6999969482422,193.47000122070312,191.63999938964844,193.1000061035156,3012300.0,0.42011870091604125,0.405071178844295,0.8159022171261338,0.462268093486667,0.5059650481420749,0.6562366531030732,0.7031445927485902,0.8226603732051989,0.9276836635280762,-0.5820319381929745,0.23046898337985883,-0.08816234394800368,0.0,1.0
2018-01-10,192.75999450683597,193.22000122070312,191.6499938964844,191.8000030517578,3119500.0,0.4213763012381781,0.4063972816873413,0.7350952920808982,0.4625478056765385,0.4916858410238965,0.634756062175569,0.7131160500819832,0.8202000427314329,0.37090374287951555,-0.4414299905217104,0.3343228264154828,-0.18017449678041672,0.0,1.0
2018-01-12,195.5,199.4199981689453,194.82000732421875,196.4199981689453,6748400.0,0.4248356872160751,0.40965073232035326,0.8338442769629401,0.46353250199081464,0.509404472703367,0.7468440277662576,0.7565637748621438,0.8285977393983575,-0.05973999754166178,0.499563925397427,-0.18475395017447838,0.9320086605188216,1.0,1.0
2018-03-20,177.63999938964844,178.88999938964844,177.16000366210938,178.16000366210938,4148300.0,0.4029258059870327,0.43602423276448216,0.36215858707068915,0.4852747249145556,0.46452989631352315,0.41458096393837945,0.502854376271414,0.8072862061940702,-0.880616302254529,0.40546249580649574,-0.03640935948406829,0.15396665651576041,1.0,1.0
2018-04-13,174.49000549316406,175.50999450683594,172.22999572753906,172.8000030517578,4311200.0,0.3878583026015223,0.4128326202176506,0.37235725276454557,0.49148675832617816,0.45342794985245927,0.40679017674359286,0.39674827512155775,0.8013833059222784,0.859693957091506,-0.24823032246393714,0.18347925900706677,-0.15945483592344345,0.0,1.0
2018-04-24,179.3000030517578,180.0,175.0500030517578,176.25999450683594,4435400.0,0.3880545112308932,0.4080915066644403,0.4619219888164744,0.4937744341929119,0.4845880918399928,0.5972477766378907,0.24893538288783543,0.8018849152126504,0.10850610021294735,-0.11440199377402002,0.46153001896079415,-0.16669573103163968,0.0,1.0
2018-06-06,193.07000732421875,193.58999633789065,191.2100067138672,193.58999633789065,4134700.0,0.42158831554594794,0.4173373532180311,0.6929185469538227,0.5053763462611195,0.6039474269600319,0.7570889626266387,0.2126584469452901,0.8210213096403389,-0.19437272076473203,0.5067465411893296,-0.04815504273068025,0.229178053450592,1.0,1.0
2018-07-19,200.88999938964844,203.22999572753903,200.5500030517578,202.6300048828125,3691100.0,0.44541687672941876,0.4492603177273559,0.7632464693141585,0.515705151245943,0.5331954246782946,0.721080574848828,0.3470330811325576,0.8282364387443961,-0.17700553265784008,0.05772407070434755,-0.4227068555652399,0.13350956313828297,1.0,1.0
2018-09-24,211.5200042724609,211.83999633789065,207.9600067138672,207.9900054931641,4623700.0,0.47193971733548523,0.4704221150635048,0.535448258208409,0.532395191086563,0.544398513045419,0.5540019402384854,0.494201922084206,0.8250938092185849,-0.32907972733427104,0.3096661150665781,-0.3156342845297923,1.8992253524450748,1.0,1.0
2018-11-28,172.91000366210938,177.64999389648438,170.6199951171875,177.42999267578125,7133600.0,0.39438596941502463,0.43158509631885794,0.4429933391337906,0.5522343484287043,0.5539466241121749,0.4643279043219749,0.47961944102891785,0.7598650418626867,-0.3984583751460983,0.9074891304254199,-0.6682423660429284,0.8779961971453976,1.0,1.0
2018-12-31,171.47000122070312,173.24000549316406,170.64999389648438,171.82000732421875,4206000.0,0.3764385070590139,0.39751792508879175,0.48003793964310315,0.5606551408387754,0.46302020393204835,0.5250216844712757,0.19546209601193035,0.7435794602352783,1.3080338969738126,-0.6925036730234208,0.33414284994161525,-0.16371941244075708,0.0,1.0
2019-01-07,173.8300018310547,178.17999267578125,173.8300018310547,177.0399932861328,4928800.0,0.37358882120709475,0.3961142941563302,0.5688949881543757,0.5618749694087806,0.4351103728420692,0.676695051881778,0.1387977464716232,0.7507753452093275,-0.8866926516834492,0.3507506505468609,-0.17654081405466623,0.06006020817724718,1.0,1.0
2019-01-08,178.57000732421875,179.58999633789062,175.61000061035156,177.88999938964844,4722400.0,0.37426041987401876,0.39616417199167614,0.5820692041511406,0.5621975870398348,0.45631884733939043,0.7002405887861197,0.14251968997123707,0.7544998730597243,-0.7111752519436288,0.08359667868563939,-0.060412191502094675,0.08743970816602127,1.0,1.0
2019-01-28,178.97000122070312,179.99000549316406,177.41000366210938,179.8300018310547,4091400.0,0.39075670353952163,0.39478873233967693,0.5755149978687271,0.5663749633615396,0.6433121783095919,0.6112206309553014,0.11592362152310928,0.7487810539331727,1.9898660482169774,-0.48921463022286976,0.08949237804594426,-0.06864036067888458,0.0,1.0
2019-02-06,186.69000244140625,186.69000244140625,184.05999755859372,184.72000122070312,3072500.0,0.40072532039152214,0.39815494974905347,0.6423198382576898,0.5684384727044924,0.6666903878135507,0.6778008677909302,0.22026171311944756,0.7543053811556273,0.7638729158007566,-0.26238671426500354,0.06492909745952313,-0.25126466447722434,0.0,1.0
2019-02-26,185.58999633789065,188.47000122070312,182.8000030517578,188.3000030517578,13635100.0,0.41860036517195426,0.4080779470870573,0.5721205465167849,0.5728360354794136,0.6358122851572495,0.5044928148020578,0.3787856073490439,0.7378928198179204,-0.06920662543511817,0.05266869456357117,-0.35635930955819156,2.2012638145435055,1.0,1.0
2019-03-26,190.69000244140625,192.19000244140625,188.7400054931641,189.33999633789065,4143300.0,0.41244404740742835,0.4227089883604392,0.6199115971083642,0.5799318383148202,0.5620996523844876,0.7286524798509632,0.20844774436184618,0.7602512652423961,0.5169019375057163,-1.067397410961611,0.2050214291894384,-0.07865341489976378,0.0,1.0
2019-05-21,187.1300048828125,192.5200042724609,186.33999633789065,191.4499969482422,8555600.0,0.4453760484076047,0.4539623946545182,0.3136693627245899,0.5913502604223149,0.5294097686881422,0.3880966505407343,0.4067341422795736,0.7787649070039249,-0.7794389702082442,0.1853924926844229,-0.10932900395560537,0.9410362354270733,1.0,1.0
2019-06-05,194.00999450683597,196.72000122070312,193.0800018310547,196.69000244140625,3704600.0,0.4323417849997321,0.45761920776304704,0.5601302882284619,0.5948471382410409,0.5733492186601759,0.7034821962408262,0.3398184487311954,0.7784988016979948,-0.14149711938493958,0.7763201514847522,-0.208219817350277,0.13901461072780097,1.0,1.0
2019-06-07,197.1999969482422,199.0200042724609,196.2100067138672,197.3000030517578,3522300.0,0.4329633423985594,0.4584801445513738,0.5758433234361254,0.5954097173720371,0.5714317180938485,0.7550409312320663,0.29335799546513575,0.784220933338728,0.4164249688050729,-0.050831386749719744,0.3782438794338506,-0.15488512214307434,0.0,1.0
2019-06-14,201.30999755859372,206.5,201.30999755859372,205.7700042724609,4898000.0,0.4385520924379046,0.46024810133330446,0.7736926568096971,0.5968453061079914,0.5859696209959868,0.7484873273409776,0.24582193350375872,0.7925230403106949,-0.04535803014279925,0.9444983435044958,-0.10747002964196842,0.19841371050581494,1.0,1.0
2019-06-17,207.0,208.7899932861328,206.0,206.97999572753903,4620500.0,0.44044836795371756,0.46060212617261104,0.7938751572617587,0.5972322374953568,0.5813980156975589,0.7531505080492703,0.26587387422531694,0.7961672002574927,-0.1370257171839878,0.5796363581446983,-0.5323711570983816,0.43949468683848253,1.0,1.0
2019-07-05,209.97000122070312,212.1699981689453,209.72999572753903,211.4600067138672,2547800.0,0.46858173404769843,0.46392714202311,0.721853063711648,0.602258389302847,0.5017216343425291,0.6298949476909732,0.3633865824443432,0.8050989215321387,0.33334619759540696,-0.3793144834713695,0.18402096159813613,-0.5517847324049104,0.0,1.0
2019-08-12,208.1000061035156,209.63999938964844,206.1499938964844,207.00999450683597,2005000.0,0.48663586363455236,0.4893919960854258,0.38027819875185254,0.6090644510937252,0.522331023762685,0.3597986986013535,0.2895144879695577,0.7945558987162509,0.17304157757076577,-0.7391697692221156,0.06084381909381312,-0.5444078348318424,0.0,1.0
2019-10-23,236.66000366210935,237.41000366210935,234.3600006103516,234.6699981689453,2110500.0,0.5372611682259723,0.5383715820216199,0.5808235158366172,0.6273259913275975,0.5069128617630184,0.5904556200454136,0.18896358346165096,0.8479384844033031,1.2096229245148375,-0.17577632021647455,0.2728353567582626,-0.5519793432985641,0.0,1.0
