Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-30,28.11000061035156,28.21999931335449,27.84000015258789,27.90999984741211,732900.0,-1.2607338689809175,-1.2524551184380588,-0.7578053720130421,-1.392816095102708,-0.886661451831601,-0.5260119797777855,-1.027240979510926,-1.1673399951533272,0,0,0,-0.01285716465541282,0.023571423121861175,0.06464283806937095
2010-03-31,27.93000030517578,28.36000061035156,27.93000030517578,28.200000762939453,480200.0,-1.260222637688141,-1.252365136293217,-0.23660093113172403,-1.3929551336394999,-0.7719125352811975,-0.1074368204067257,-1.071411154820191,-1.1605090287089297,0,2,0,-0.006449312295229961,0.030096745151568953,0.08491576298251102
2010-04-01,28.25,28.420000076293945,27.8700008392334,27.989999771118164,537000.0,-1.2595499668252503,-1.252365136293217,-0.5871357277154544,-1.3932776005201688,-0.8181198847469452,-0.44319847541663854,-1.0959236878763268,-1.1681479895182623,0,2,0,-0.0177304959742094,0.018439732045931658,0.0914893565214614
2010-04-05,27.68000030517578,28.059999465942383,27.530000686645508,27.88999938964844,406400.0,-1.2590925504332016,-1.2524191261293294,-0.7458254877410555,-1.3935756968573705,-0.7059547642308599,-1.5721777353752402,-1.1756782847675071,-1.1739291322983605,0,2,0,-0.005359043221038267,0.03894248522690669,0.1096820192900479
2010-04-06,27.71999931335449,28.190000534057617,27.59000015258789,28.15999984741211,543700.0,-1.2598728493868585,-1.2523651369797262,-0.26744801415719055,-1.3937456125889134,-0.7028843414095369,-0.9424593624131611,-1.2603635510215845,-1.1661948622945726,0,2,0,-0.006812428500070175,0.03764794433085926,0.09250627393931182
2010-04-07,28.020000457763672,28.18000030517578,27.520000457763672,27.809999465942383,548500.0,-1.2604468630197947,-1.252415527447664,-0.8123210460281479,-1.3941909865138948,-0.7284147899955563,-1.4914675588162414,-1.3456371660110134,-1.1739974135122988,0,2,0,-0.017755681914392828,0.02663352287158924,0.06995736235898929
2010-04-08,27.65999984741211,27.93000030517578,27.520000457763672,27.649999618530277,318300.0,-1.261236131123573,-1.2526674777278248,-1.03295904336379,-1.3945162575322099,-0.7426987314970777,-2.0731553635788553,-1.424819808501197,-1.1785253115115735,0,2,0,-0.005034138523443277,0.03991372282156743,0.05681409399669379
2010-04-09,27.809999465942383,28.09000015258789,27.63999938964844,27.979999542236328,411400.0,-1.2614244798547414,-1.252998612048303,-0.4683860021024483,-1.394734197914133,-0.6094174686860958,-1.008578339972456,-1.4603658878746728,-1.1726730424669563,0,2,0,-0.010488210205412136,0.034719747018655385,0.04339966652785228
2010-04-12,27.8799991607666,28.290000915527344,27.770000457763672,28.040000915527344,181300.0,-1.261567982835303,-1.253261359746479,-0.37271530539740216,-1.3948131613280326,-0.5259186357495063,-0.28661065646689127,-1.4325382371059068,-1.1700940041155001,0,2,0,-0.012866286951131109,0.03180848147097347,0.048248763529530295
2010-04-13,28.0,28.34000015258789,27.989999771118164,28.06999969482422,938700.0,-1.261594890285667,-1.2532793565873528,-0.3229294762703576,-1.395170150200462,-0.7658974475965916,0.232193540418385,-1.3920350918772206,-1.156740759214717,0,2,0,-0.01711838539814473,0.027460785756867747,0.06169755655315721
2010-04-14,28.020000457763672,28.63999938964844,28.020000457763672,28.559999465942383,1019800.0,-1.2611374738936185,-1.2532253674377496,0.39456072567110906,-1.3948669333001344,-0.46658574847590817,1.360316432705117,-1.2734096420324588,-1.1422338463034367,0,2,0,-0.01781261152247872,0.02671891728371808,0.043819008037364736
2010-04-15,28.38999938964844,28.520000457763672,28.1299991607666,28.190000534057617,438900.0,-1.2609760326128145,-1.253142583342748,-0.2128177572616992,-1.3949567852129376,-0.44725093993148785,0.6468847692348684,-1.16325743860518,-1.1484773098029082,0,2,0,-0.03046214804458373,0.013305359776647744,0.04796921795699316
2010-04-16,28.059999465942383,28.200000762939453,28.0,28.020000457763672,356700.0,-1.2612899460243014,-1.2531317852382238,-0.4616333181897631,-1.3951078107139765,-0.58438751505469,-0.19272765358749816,-1.1184365095592645,-1.1535514575136883,0,2,0,-0.019155693435561085,0.025186270960282697,0.07768714056644938
2010-04-19,28.020000457763672,28.489999771118164,27.899999618530277,28.239999771118164,295500.0,-1.2613347917749085,-1.252955420316715,-0.1428269239608665,-1.3951461089974238,-0.6262581679936288,0.4404645462287695,-0.9992252281760075,-1.1493478952806198,0,2,0,-0.017844396567861652,0.026766594851792478,0.05995718335937048
2010-04-20,28.32999992370605,28.729999542236328,28.190000534057617,28.290000915527344,177100.0,-1.2612540711345064,-1.2527430623999676,-0.07181288152138912,-1.3951572995796566,-0.5938135840009084,1.31191184157335,-0.8340597543905324,-1.1468286029913595,0,2,0,-0.028682700867823246,0.015580755581578353,0.06834278756438425
2010-04-21,28.36000061035156,28.600000381469727,28.0,28.15999984741211,406100.0,-1.261110568153945,-1.2525523000057595,-0.2845353970066187,-1.3952502354980245,-0.6147937340250514,0.5297836570352978,-0.7626829626622386,-1.1526054781955866,0,2,0,-0.029692475270541325,0.01449274776046681,0.08306816536125558
2010-04-22,28.01000022888184,28.36000061035156,28.0,28.200000762939453,225800.0,-1.2609491268731405,-1.2524227254975042,-0.22054131146868647,-1.395289545045508,-0.5863950733396578,0.19922140501784827,-0.6964045132002518,-1.1493934160899117,0,2,0,-0.01740056014819895,0.026988644637783124,0.0713778494237652
2010-04-23,28.07999992370605,28.38999938964844,28.059999465942383,28.309999465942383,211700.0,-1.260671090062139,-1.252253559312345,-0.04207894993294049,-1.3952964714091722,-0.493671986475126,0.4198874716434619,-0.6267458126479944,-1.1463819300501805,0,2,0,-0.01985813655290154,0.024468103382621963,0.0531914879226282
2010-04-26,28.209999084472656,28.63999938964844,28.209999084472656,28.559999465942383,344800.0,-1.2602316119703334,-1.2520591982364713,0.3354002734152161,-1.3951993334441015,-0.4460404315367907,1.0571761622701317,-0.49838116207874383,-1.1414770628489554,0,2,0,-0.02437296502033034,0.01978104499665254,0.04839282462302902
2010-04-27,28.530000686645508,28.600000381469727,28.290000915527344,28.51000022888184,221200.0,-1.2597741955782853,-1.2519872122459943,0.23538523120381263,-1.3951517333678076,-0.4185676974872856,0.8942414069399531,-0.3791854151215825,-1.1446236887912726,0,2,0,-0.03536415433362507,0.008403353487606407,0.014705885299290454
2010-04-28,28.32999992370605,28.32999992370605,27.75,27.799999237060547,518600.0,-1.25987285451893,-1.2521491803813134,-0.9074394216962591,-1.3954959794318487,-0.4069306207701624,-0.8163825312084829,-0.4963163181195726,-1.1520009049471758,0,2,0,-0.028411064869856277,0.01543319994827224,0.03998594810580078
2010-04-29,27.86000061035156,28.06999969482422,27.690000534057617,28.030000686645508,532000.0,-1.2600253266496129,-1.2521167867542495,-0.5419637516808345,-1.3956910582566413,-0.304308702156823,-0.8489112893903279,-0.6257812284454803,-1.144433070402362,0,2,0,-0.0122302216517556,0.032733808359209596,0.06079131917586632
2010-04-30,27.920000076293945,28.729999542236328,27.920000076293945,28.020000457763672,269600.0,-1.2599984191992486,-1.2521095880178998,-0.5563703135670427,-1.3957912050722565,-0.2698978758608342,0.06714992145826533,-0.571216984970213,-1.1482681985852223,0,2,0,-0.014270410586213348,0.03032466502488161,0.08847661368120807
2010-05-03,27.899999618530277,28.239999771118164,27.790000915527344,28.149999618530277,530400.0,-1.2597652264281636,-1.2520591982364713,-0.34570312720487545,-1.3959021692101679,-0.21030933482794265,-0.5027021692604574,-0.5658112453911515,-1.1407231244450549,0,2,0,-0.013561711440347833,0.0310492799793063,0.09386156406669581
2010-05-04,28.020000457763672,28.459999084472656,27.940000534057617,28.350000381469727,471600.0,-1.259594815997238,-1.252019605873058,-0.03754882925706663,-1.3958872839343381,-0.28533495556445193,0.10055372562398672,-0.51176746760176,-1.1340144951756297,0,2,0,-0.01776198958350484,0.025221992685402587,0.0781527135134533
2010-05-05,28.07999992370605,28.559999465942383,28.0,28.299999237060547,423100.0,-1.2591553379054325,-1.2519152269420264,-0.12517470254178903,-1.3958988936521508,-0.2519379136022375,0.18216345192385983,-0.44031108881446646,-1.1400331996792212,0,2,0,-0.019753067315949984,0.02292767583012567,0.08007056180667302
2010-05-06,28.200000762939453,28.450000762939453,27.780000686645508,27.989999771118164,604500.0,-1.2588503936440667,-1.251904428837502,-0.6334893388813675,-1.3961305444646328,-0.28961783986320216,-0.7560892177069092,-0.45390642989730307,-1.1486323650595593,0,2,0,-0.02402827998261145,0.0187278725648448,0.07773847755832422
2010-05-07,27.780000686645508,28.229999542236328,27.459999084472656,27.71999931335449,1907800.0,-1.2590835864151517,-1.2519980103505186,-1.0150496098204635,-1.397386763458025,-0.5761432866651397,-1.8398474903404174,-0.5686024525724811,-1.1757713025494008,0,2,0,-0.011432711853861795,0.03394065249586349,0.07824218094380832
2010-05-10,28.479999542236328,28.489999771118164,27.649999618530277,27.82999992370605,889100.0,-1.2592719351463202,-1.252167176535678,-0.8161781231126578,-1.3978304028350244,-0.7540048176168513,-1.039633633253805,-0.6094133644638279,-1.1631236301926453,0,2,0,-0.036796554221856445,0.009018759242160553,0.07864359160086762
2010-05-11,27.670000076293945,28.51000022888184,27.559999465942383,28.459999084472656,584200.0,-1.258922146845038,-1.2521455810131386,0.1244698421701693,-1.397720656182046,-0.39751330397222545,-0.2851504040619363,-0.6754481773201324,-1.154813237446254,0,2,0,-0.007545849529176849,0.03808837473403864,0.09701763457927817
2010-05-12,28.850000381469727,30.31999969482422,28.31999969482422,29.920000076293945,2098900.0,-1.2577023697995757,-1.2514617168496425,1.3750487856929223,-1.3942293674292963,-0.22390452420239756,3.5968640698908034,-0.4507842676621805,-1.1249558541264992,0,2,0,-0.04884052500744576,0.051651418153295076,0.044624051251518304
2010-05-13,29.65999984741211,31.479999542236328,29.549999237060547,30.299999237060547,1505400.0,-1.2558099236019127,-1.2505007075152714,1.588659985992359,-1.3913440312485854,-0.23479971908996491,3.292627823704743,-0.15191381783527194,-1.103541158405141,0,2,0,-0.07352943707652414,0.060828866650512854,0.04244653925552332
2010-05-14,30.18000030517578,30.940000534057617,30.100000381469727,30.82999992370605,1102700.0,-1.2532896505812763,-1.249208563860422,1.848674899818503,-1.3887759079130535,0.1448193372971719,2.253519570395272,0.125608742718286,-1.0878549720281372,0,2,0,-0.08976901944526243,0.042904266329831825,0.02112209259944935
2010-05-17,30.780000686645508,31.75,30.530000686645508,30.75,1406200.0,-1.2510384452215197,-1.2479956042458904,1.7318726481698905,-1.3857652847184991,-0.18122637600545785,1.7710229834035924,0.43154294997973663,-1.10785852266144,0,2,0,-0.10768736978231418,0.031462838655689794,-0.035030811754093207
2010-05-18,30.799999237060547,31.149999618530277,30.11000061035156,30.299999237060547,1480700.0,-1.2492356888143805,-1.247538495471841,1.1060440620566372,-1.3833752536656407,-0.4672289075172386,1.0264589206004635,0.6166190743065143,-1.1289218546360746,0,2,0,-0.10861789114106961,0.030894333754128558,-0.02926828027740715
2010-05-19,30.040000915527344,30.489999771118164,29.600000381469727,29.989999771118164,735000.0,-1.2475943719773552,-1.2469842058166,0.7164394234927112,-1.3824427213610582,-0.43315384793242145,0.5452206107762072,0.68023195840155,-1.1393774155203567,0,2,0,-0.08514857742633322,0.056435614769954234,0.0052805231498623375
2010-05-20,29.46999931335449,30.280000686645508,28.96999931335449,29.239999771118164,572200.0,-1.246661602603706,-1.2467286568547737,-0.08589955710353835,-1.3821164930513166,-0.5579676268100421,0.1509512141323573,0.6230477084032615,-1.1475171052319026,0,2,0,-0.06702234892370892,0.07602536525663009,0.02200733085859257
2010-05-21,28.8799991607666,29.26000022888184,28.459999084472656,29.01000022888184,1018600.0,-1.246033775780732,-1.246433515529534,-0.30003102132199283,-1.3817572884152591,-0.46371742997893484,-0.23994012689534644,0.48763953353826944,-1.1620069478396982,0,2,0,-0.04856361448048135,0.09815324424414819,0.040013682813007885
2010-05-24,28.809999465942383,29.729999542236328,28.809999465942383,29.229999542236328,964300.0,-1.245432856408122,-1.2460627895321517,-0.10482912666575339,-1.3812467724160598,-0.5674425619529919,-0.04185811396754425,0.41580195243976303,-1.1482895364645782,0,2,0,-0.04653569013507591,0.10134438162225883,0.02654258709715795
2010-05-25,28.6200008392334,29.729999542236328,28.420000076293945,29.729999542236328,1114400.0,-1.2443386457536687,-1.245476106249847,0.30380599900882016,-1.3802082847261197,-0.21462743489071845,-0.04423758146728639,0.28830027357668053,-1.1324369146286,0,2,0,-0.03968531552949839,0.10708173827522173,0.02702699351866872
2010-05-26,30.049999237060547,30.209999084472656,29.01000022888184,29.25,4949700.0,-1.2430381480678039,-1.2450441916800028,-0.16515894476993448,-1.3778872497486159,-1.0920150706872542,0.04156477355587766,0.22521463803209546,-1.2028476489264655,0,2,0,-0.08711739631574403,0.0571813248945505,-0.022872465802130253
2010-05-27,29.450000762939453,29.93000030517578,29.31999969482422,29.76000022888184,736200.0,-1.2414865210213024,-1.2444143166661097,0.23454663592742142,-1.3772848778441105,-1.1245267219733428,0.11760565765361816,0.16663511931212371,-1.192375017738699,0,2,0,-0.06803424541766827,0.07863245254907852,-0.00888889671390892
2010-05-28,29.57999992370605,30.399999618530277,29.57999992370605,30.25,515900.0,-1.2394864467328732,-1.2437376512389635,0.5725632753928169,-1.376678605710126,-0.9414303169644392,0.3483306698856875,0.165080554758395,-1.185036209765636,0,2,0,-0.07123658679195678,0.072916668669511,-0.012432823803351725
2010-06-01,30.32999992370605,30.479999542236328,29.61000061035156,29.700000762939453,673000.0,-1.2380962592564853,-1.2432301519969764,0.052275939137828346,-1.376181112462798,-1.2356609571296517,0.19875093259978535,0.17237054540980803,-1.1946098049698834,0,2,0,-0.09487606080110396,0.04694215128244459,-0.03371902339714606
2010-06-02,29.56999969482422,30.26000022888184,29.25,30.26000022888184,757500.0,-1.2363831909291794,-1.2424886993157023,0.433086091119243,-1.375317588674154,-1.0680244966442387,0.15206994562726328,0.11256736001655428,-1.1838341758952662,0,1,0,-0.07104378976934184,0.07340068179042106,-0.019191908423634836
2010-06-03,30.100000381469727,30.799999237060547,30.049999237060547,30.709999084472656,667300.0,-1.234221675359946,-1.2415132931951414,0.7062276898523223,-1.3743520094470334,-0.9033214627708283,0.559426584002783,0.12012212905190393,-1.1743416646325704,0,1,0,-0.08724392852044016,0.05452741593026894,-0.04130865798232645
2010-06-04,30.280000686645508,30.5,29.90999984741211,30.020000457763672,896100.0,-1.2324009789418737,-1.2407934360364068,0.09335951228515872,-1.3735352728384265,-1.0194938424979707,0.20113668001091112,0.10094155484692142,-1.1870889137596523,0,1,0,-0.09182682143415231,0.04786712332068227,-0.04982092908687498
2010-06-07,30.06999969482422,30.57999992370605,29.559999465942383,29.57999992370605,692100.0,-1.2307327546544842,-1.2402247489084668,-0.25129458664758103,-1.373138461887317,-1.0352217624399116,-0.07638294706685608,0.019192247594629137,-1.196934211294362,0,1,0,-0.08694205764665713,0.05596270085136875,-0.04230514451691917
2010-06-08,29.489999771118164,29.729999542236328,29.31999969482422,29.57999992370605,935700.0,-1.2291631893077395,-1.2396812566712412,-0.2512945866475798,-1.3726147366837784,-0.7730726538525357,-0.5706583475334933,-0.0986105055990892,-1.18362364215229,0,1,0,-0.0686274743705669,0.07640298291788104,-0.03245433018758368
2010-06-09,29.809999465942383,29.989999771118164,28.850000381469727,28.950000762939453,791200.0,-1.2287237095052437,-1.2393393242462385,-0.7235857596118022,-1.372532716639059,-1.1788830078902166,-1.063607177001283,-0.26433433204527723,-1.194878662249765,0,1,0,-0.0794455844330948,0.06558487285535315,-0.0344827097040521
2010-06-10,29.209999084472656,29.540000915527344,28.81999969482422,29.46999931335449,640900.0,-1.2291273127072542,-1.2387778358546482,-0.31727404463198783,-1.3722359152093837,-1.435493991249487,-1.0063730374976987,-0.4134804530069328,-1.185761697663729,1,1,0,-0.06044904849330004,0.08773750772327936,0.008290213200064461
2010-06-11,29.200000762939453,29.61000061035156,29.200000762939453,29.549999237060547,234800.0,-1.2297999835701445,-1.23829193282171,-0.2567923196921537,-1.3721155195888237,-1.2623129389949743,-0.7204425257075863,-0.5640843695242009,-1.1824216082819203,0,1,0,-0.05904315300334282,0.08652864935443012,0.026467553358354316
2010-06-14,29.649999618530277,30.520000457763672,29.559999465942383,30.399999618530277,424700.0,-1.2301856484719125,-1.2374245050003554,0.32859008183969557,-1.371651129075717,-1.4333857000275612,0.273643702617366,-0.5720971662430604,-1.1763801433736827,0,1,0,-0.07411169511337926,0.07106600459183694,-0.0016920216024182899
2010-06-15,30.5,30.65999984741211,29.65999984741211,30.530000686645508,688400.0,-1.2303829646425115,-1.2364742930839994,0.4094521514283325,-1.3708491041687159,-0.9469834993670694,0.5650225942721745,-0.5614015655671216,-1.166587479274717,0,1,0,-0.10000003137086605,0.04111842156859977,-0.045394709805372004
2010-06-16,30.34000015258789,30.46999931335449,30.1200008392334,30.21999931335449,390900.0,-1.2304547161327923,-1.2357328404027252,0.13326734080992245,-1.3704827560491677,-0.6803284095272335,0.5901902906037587,-0.5514699363680357,-1.1721481306348067,0,1,0,-0.09433347537967826,0.046184075194890976,-0.03930562515396065
2010-06-17,30.40999984741211,30.600000381469727,30.190000534057617,30.350000381469727,279900.0,-1.230131833571184,-1.234818621481608,0.22446058394927904,-1.370198292111209,-0.6701747707952236,0.6925024324711148,-0.5238455847766935,-1.1681664823470372,0,1,0,-0.09761749933713007,0.04434150175495644,-0.02382525909046987
2010-06-18,30.399999618530277,30.5,30.200000762939453,30.399999618530277,332800.0,-1.2290914361067682,-1.233828817888348,0.2609425170026062,-1.3698517400334846,-0.5157159520409726,0.5808494121028592,-0.49819440115616137,-1.1634323181806574,0,1,0,-0.09686986810888629,0.04448106637566863,-0.033278425574534566
2010-06-21,30.5,30.600000381469727,29.88999938964844,29.96999931335449,223700.0,-1.2282304182233998,-1.2331125600977881,-0.1494388989589709,-1.369685090919965,-0.7074723150009326,0.22322215703718412,-0.5461524284658582,-1.1666145072552343,0,1,0,-0.09671054509703164,0.04111842156859977,-0.05526316862687523
2010-06-22,30.13999938964844,30.780000686645508,30.13999938964844,30.65999984741211,797600.0,-1.2269478588377782,-1.232169547604291,0.36445830120978445,-1.3687341379394884,-0.5063620681295273,0.7605118254541646,-0.5602019017718594,-1.155268445539175,0,1,0,-0.08608608551273549,0.05372040864993115,-0.023690327018335552
2010-06-23,30.5,30.56999969482422,30.01000022888184,30.3700008392334,468900.0,-1.226373845204842,-1.2313417114598408,0.0941278320425748,-1.368274306998857,-0.8449448915984866,0.3514784744171202,-0.6040012505691551,-1.16193866662576,0,1,0,-0.07110242387557568,0.04076973275345622,-0.0619699813433184
2010-06-24,30.31999969482422,30.479999542236328,30.100000381469727,30.1200008392334,211500.0,-1.225593546251185,-1.230780222381741,-0.13166482046901182,-1.3681035553562,0.11530804950313142,0.16165800032719518,-0.6446720744523583,-1.1649473076149106,0,1,0,-0.0625617242682379,0.04708594881987752,-0.05992754838758705
2010-06-25,30.11000061035156,30.93000030517578,30.11000061035156,30.93000030517578,1496400.0,-1.224544179636648,-1.2297940181566558,0.4458869933276005,-1.3661420069467813,0.5195451879302417,0.8644492047645629,-0.601619349127789,-1.1436606391696864,-1,1,0,-0.056108913909997976,0.05444884940083493,-0.05444891272582086
2010-06-28,30.809999465942383,31.11000061035156,30.559999465942383,30.81999969482422,634400.0,-1.2240329500545617,-1.2287862184090312,0.34205331342818296,-1.365378271236463,0.3946138897789678,1.015440455844992,-0.5325599564166391,-1.1526851396118478,0,1,0,-0.07727123718290098,0.03039122291571135,-0.07727123718290098
2010-06-29,30.399999618530277,30.76000022888184,29.63999938964844,29.700000762939453,295400.0,-1.2240329500545617,-1.22826072232617,-0.5670511843018214,-1.3652375056842552,0.48785936647118927,-0.3777751122377551,-0.6771249239130449,-1.1568872793196259,0,1,0,-0.06424398318760673,0.02433484774258294,-0.06586628161575836
2010-06-30,29.59000015258789,30.520000457763672,29.5,29.899999618530277,503400.0,-1.2243558326161703,-1.227681237780215,-0.41477836244887306,-1.3649364685326,0.1887664080955941,-0.4907326400268125,-0.7853583303091406,-1.1497262870078604,0,1,0,-0.03939394095079978,0.051178465276686805,-0.04208754100638904
2010-07-01,29.950000762939453,30.34000015258789,29.600000381469727,30.200000762939453,664000.0,-1.2248132472975282,-1.2269469831487814,-0.1897022644820884,-1.364420517793576,0.15616957222730457,-0.32048282535837486,-0.8858607791055151,-1.140280719079747,0,1,0,-0.05117059217944948,0.03879598201376583,-0.054849542405368226
2010-07-02,30.459999084472656,30.71999931335449,29.93000030517578,30.1299991607666,386100.0,-1.2247145900675738,-1.2262523215672703,-0.2468698885120676,-1.3641414025130043,0.2844131108860327,0.05968295244810689,-0.9550772323386646,-1.1457730892258986,0,1,0,-0.06754963432590827,0.021523228789999415,-0.07483437961718882
2010-07-06,30.350000381469727,30.350000381469727,29.76000022888184,30.049999237060547,471900.0,-1.224293050276011,-1.2256260459215524,-0.3152172399702604,-1.3638273965542274,0.5112885121569174,-0.3337445079489397,-1.0556439996910554,-1.1524859860711947,0,1,0,-0.06405577029318033,0.02522403750583097,-0.06471957574690604
2010-07-07,30.049999237060547,30.049999237060547,29.350000381469727,29.57999992370605,344400.0,-1.224293050276011,-1.2252589186058354,-0.7022125620675408,-1.3637005079593765,0.3838147471058115,-1.101900300864696,-1.0962986114084659,-1.1573851631712584,0,1,0,-0.054242901901851964,0.03527458902507114,-0.06189679701252706
2010-07-08,29.57999992370605,29.700000762939453,29.399999618530277,29.40999984741211,393900.0,-1.2238804796345697,-1.2249349830217067,-0.8346023883381818,-1.363597858586473,0.4821519373842664,-1.4830376491532553,-1.1340493222889183,-1.1629884902900594,0,1,0,-0.025693043639014746,0.05172416127761151,-0.04259635673197014
2010-07-09,29.36000061035156,29.780000686645508,29.11000061035156,29.3700008392334,335200.0,-1.2239701677144024,-1.2243698945754324,-0.8667254136685557,-1.3635195066384305,0.27794331817543,-1.7075863148198915,-1.114358529886429,-1.1677567950634082,0,1,0,-0.018361132891160377,0.0595035705229352,-0.030261859966496555
2010-07-12,29.21999931335449,29.799999237060547,29.149999618530277,29.190000534057617,358900.0,-1.2242930485653205,-1.223952377478287,-1.0149097948949721,-1.3634756724607013,0.11190170845030763,-1.7596966633854414,-1.1012037962141208,-1.1728622383305767,0,1,0,-0.01361932608445613,0.06435142127991857,-0.042900925872589125
2010-07-13,29.40999984741211,29.40999984741211,28.809999465942383,29.209999084472656,860900.0,-1.2253603534801,-1.2235240629631265,-0.9916869522909021,-1.3633617463273455,0.10100287217840644,-1.8506383543527067,-1.026805345109319,-1.160615718105708,0,1,0,-0.020554997276196425,0.05823914805880058,-0.04830420766066733
2010-07-14,29.25,29.3799991607666,28.96999931335449,29.309999465942383,500900.0,-1.2264545658452441,-1.2231065458659813,-0.8703303646775066,-1.3632665893994036,0.03899477875127448,-1.484547326146646,-0.957721069083432,-1.153490288926202,0,1,0,-0.015063353230007839,0.06367684589693436,-0.0506675655126282
2010-07-15,29.229999542236328,29.459999084472656,28.940000534057617,29.0,427700.0,-1.2275487764996975,-1.2228725924266943,-1.1555903679555328,-1.3632652092368918,-0.0167674897481763,-1.397782743114574,-0.9176103746357667,-1.159574429593151,0,1,0,-0.014329583212104004,0.06414196869228038,-0.05561239134994277
2010-07-16,28.899999618530277,29.25,28.75,28.850000381469727,483600.0,-1.2288941182254787,-1.2226746312961367,-1.287523566271038,-1.3633066043107283,-0.09575335719601455,-1.430818225337197,-0.842981463675679,-1.1664537618974213,0,1,0,-0.005172400638975069,0.076206930752458,-0.03379308766332178
2010-07-19,28.799999237060547,29.049999237060547,28.63999938964844,28.75,402400.0,-1.2303739937816998,-1.2224010854934366,-1.3761461191749496,-1.363364382152842,-0.19846113417700495,-1.4111280042165686,-0.7526021208356867,-1.1721780036659046,0,1,0,-0.005545921847365841,0.08006937063247734,-0.03639512038741457
2010-07-20,28.520000457763672,28.86000061035156,28.420000076293945,28.799999237060547,396300.0,-1.2314233603962368,-1.2220123626551804,-1.3011735765039005,-1.3634091201687764,-0.0390840820305413,-1.378744364056672,-0.6281427145613733,-1.1665405359401346,0,1,0,-0.0034782741380774457,0.0900869618291439,-0.024347852623980978
2010-07-21,28.850000381469727,29.270000457763672,28.40999984741211,28.530000686645508,749400.0,-1.233333744894142,-1.2217604123750194,-1.5526915159536825,-1.3636101137550105,-0.3978125617796303,-1.2292781095148142,-0.6432810862826738,-1.1772009404662311,0,1,0,-0.01527779672616844,0.0784722322483123,-0.02465281286909337
