Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,11.520000457763672,11.65999984741211,11.470000267028809,11.640000343322754,16616600.0,-1.1475388281913854,-1.1493114046220787,1.4672242078056397,-1.071827195690474,1.1694178916470281,1.309411356542924,0.3284428979668154,-1.8186274659469952,0,0,0,,,
2010-03-17,11.579999923706056,11.850000381469728,11.56999969482422,11.789999961853027,15791600.0,-1.146359667288624,-1.1489491713779127,1.6916773665538267,-1.069747643012612,1.1706242211378033,1.3708159867851266,0.5359696189895247,-1.7847061327770575,0,0,0,-0.00945014204749133,0.023195914931270316,-0.02749138190599687
2010-03-18,11.760000228881836,12.18000030517578,11.720000267028809,11.960000038146973,26671300.0,-1.144314561827528,-1.148476049931141,1.9175470157195538,-1.0658557892976743,1.5447442411449686,1.4534613383201354,0.7998527905677413,-1.7274145313322793,0,0,0,-0.024597113044218213,0.035623416255544445,-0.057676022678197214
2010-03-19,12.0,12.079999923706056,11.68000030517578,11.81999969482422,15778700.0,-1.1424168512596418,-1.1480620692820958,1.4103986116545255,-1.0639165430555948,1.9713279136651867,1.0579505905824815,1.0130699252000344,-1.76130815450463,0,0,0,-0.044314358802736854,0.015050192692446503,-0.07107026578249272
2010-03-22,11.850000381469728,12.029999732971191,11.770000457763672,11.960000038146973,10229200.0,-1.139966408963677,-1.1473449947765997,1.6155834675908762,-1.0625275691290703,2.6149247768700468,0.9771116777531231,1.2110572645014492,-1.7393352004491875,0,0,0,-0.032148910681217314,0.02791877599206306,-0.07614218235544344
2010-03-23,11.93000030517578,12.06999969482422,11.880000114440918,11.970000267028809,10699700.0,-1.13735014697358,-1.1465539948027,1.6300453797888033,-1.0610940832537135,2.881886623643295,0.9094883807116354,1.4039708639913298,-1.7163515833034657,0,0,0,-0.03846154152840966,0.0209030099667737,-0.0986622325595413
2010-03-24,12.050000190734863,12.050000190734863,11.850000381469728,11.93000030517578,10483100.0,-1.1351023722165068,-1.1457851728923245,1.4756142582454879,-1.0597678552773548,2.724319952034131,0.7577819509561986,1.5553299991296787,-1.7388699302571482,0,0,0,-0.04845446205240747,0.010860493863061944,-0.13032584668470706
2010-03-25,11.960000038146973,12.100000381469728,11.8100004196167,11.8100004196167,15387700.0,-1.1330941146001705,-1.145016350981949,1.025729653960446,-1.0580785457210422,1.7684644717381353,0.6316149253068261,1.708955053169498,-1.7719236612545803,0,0,0,-0.041072905162087864,0.018440927192043797,-0.11735118044572804
2010-03-26,11.84000015258789,12.050000190734863,11.800000190734863,11.970000267028809,7051500.0,-1.1306252475032832,-1.1442327436958908,1.3183533506166203,-1.0571967078958802,2.2158418330988465,0.6174681335840567,1.8414981942174553,-1.7567766032713605,0,0,0,-0.03132937107643986,0.028789173624680003,-0.08044028581803976
2010-03-29,12.0,12.06999969482422,11.880000114440918,11.899999618530272,6948000.0,-1.1288565070276837,-1.1434639217855154,1.0625426799581372,-1.056393562985228,1.5239090075632775,0.562925314205686,1.9704309019031268,-1.7717013368553371,0,0,0,-0.0442773367709162,0.015037619144553212,-0.09189643750465598
2010-03-30,11.93000030517578,12.079999923706056,11.850000381469728,12.029999732971191,8867700.0,-1.1266087340276962,-1.1426211751117419,1.3019789660607626,-1.0552586671568849,1.9238831500787617,0.5599734724952145,2.0566831592949466,-1.7526529689793109,0,0,0,-0.038655466629652205,0.021008404034795813,-0.06806726433464691
2010-03-31,12.0,12.109999656677246,11.899999618530272,12.050000190734863,7404800.0,-1.1246189012122827,-1.1417266803280834,1.337971505359831,-1.0543101042887095,1.8778736523349213,0.5578355789378877,2.1471948861745203,-1.7367470007521044,0,0,0,-0.044056504134293205,0.014962619216228584,-0.08645053906382476
2010-04-01,12.079999923706056,12.239999771118164,11.829999923706056,11.920000076293944,12729800.0,-1.1229791308289698,-1.1409135029956647,0.8434421122102701,-1.052888505682312,1.1186442522109035,0.4687487093205811,2.2728246033228987,-1.7640913982157354,0,0,0,-0.05062237734620711,0.013277995425687217,-0.11535272376107632
2010-04-05,12.0,12.09000015258789,11.949999809265137,12.029999732971191,9001700.0,-1.1211366929067659,-1.1398489806216856,1.0713791567107747,-1.0517991663167445,1.0692510967113744,0.4868276737132947,2.389480769246392,-1.7447551900546985,0,0,0,-0.04446306456199068,0.020134208857554185,-0.10486577114088731
