Datetime,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2023-01-19 16:00:00+00:00,0.12604747712612152,0.12665927410125732,0.12570983171463013,0.1263369917869568,0.0,0.9960231407299718,1.169173290124367,-0.4277076423902988,1.0782376052671627,0.047750569431144085,0.617278259101361,0.9456743400997097,-1.7314798387548942,0,1,0,-0.02551025233665411,0.09968939979868681,0.07653412641683559
2023-01-19 17:00:00+00:00,0.12633617222309113,0.12728746235370636,0.12588541209697723,0.1261036992073059,0.0,0.9975123106539522,1.1625041844098218,-0.5253067278171076,1.0782376052671627,0.014569102956675656,0.6973692840265773,0.7939128990139953,-1.7314798387548942,0,1,0,-0.027735585254269352,0.09717064630165462,0.08605702159339833
2023-01-19 18:00:00+00:00,0.1261073499917984,0.1269105076789856,0.12594743072986603,0.1269105076789856,0.0,1.0013219889339844,1.1566553298220776,-0.10669133147323984,1.0782376052671627,0.010744966890928785,0.7632913269976049,0.6529915608629748,-1.7314798387548942,0,1,0,-0.025972340191211384,0.09916496862221831,0.08488071621789609
2023-01-19 19:00:00+00:00,0.1269054114818573,0.1284288614988327,0.12680327892303467,0.1284288614988327,358216.0,1.0093246036328574,1.1522685951476228,0.5510398204529637,1.0779262567396568,0.025619692526212327,1.6726566423825193,0.47543750714747635,-1.7313291243304298,0,1,0,-0.03209560610650454,0.09224616699660201,0.08554096482020285
2023-01-19 20:00:00+00:00,0.12841512262821198,0.12878379225730896,0.1279553920030594,0.12827204167842865,0.0,1.0162458892958608,1.1469689428209957,0.4724473868988659,1.0779262567396568,0.026625231701370655,1.8729858357612315,0.3373348441158206,-1.7313291243304298,0,1,0,-0.04347138755603359,0.07940035144450187,0.06804761498668885
2023-01-19 21:00:00+00:00,0.1282663494348526,0.1282663494348526,0.12719909846782684,0.12728393077850342,0.0,1.021610855377569,1.1409475029584857,0.0006355407646327341,1.0779262567396568,0.026625231701370655,1.1745671709089966,0.14289409930826344,-1.7313291243304298,0,1,0,-0.04236470821802165,0.0806572484276894,0.06960602988479228
2023-01-19 22:00:00+00:00,0.1272851675748825,0.1275160014629364,0.1268981248140335,0.12722885608673096,0.0,1.0253129886284478,1.1349791115332615,-0.02468635555926855,1.0779262567396568,0.026625231701370655,0.7964524914055291,-0.02213959055399146,-1.7313291243304298,0,1,0,-0.034984979887331596,0.08899200176073652,0.08521391075500943
2023-01-19 23:00:00+00:00,0.12722943723201752,0.12774668633937836,0.12708069384098053,0.12774668633937836,0.0,1.0292168108000201,1.1294767734140814,0.2207658124129796,1.0779262567396568,0.026625231701370655,0.9641977048392235,-0.19539766765982317,-1.7313291243304298,0,1,0,-0.03456209189214006,0.0894685567797555,0.07874051437635919
2023-01-20 00:00:00+00:00,0.12775099277496338,0.12775099277496338,0.12685619294643402,0.12710879743099213,0.0,1.031065375959755,1.1237148267409927,-0.09281234660870792,1.0779262567396568,0.026625231701370655,0.6227175259531877,-0.3365275187968052,-1.7313291243304298,0,1,0,-0.038504724461342586,0.0850231571801256,0.07913509200757966
2023-01-20 01:00:00+00:00,0.12710164487361908,0.12809033691883087,0.126833975315094,0.12809033691883087,0.0,1.0347167720477282,1.1190989397375863,0.363318757564774,1.0779262567396568,0.027271176476377425,0.8620628116682301,-0.4752912826353202,-1.7313291243304298,0,1,0,-0.03358935922056026,0.09055844068910111,0.08409183122361484
2023-01-20 02:00:00+00:00,0.12807995080947876,0.1282944530248642,0.12756097316741943,0.1275816112756729,0.0,1.0369351942086587,1.1136786353834238,0.11011325184532027,1.0779262567396568,0.027271176476377425,0.8456737323946566,-0.5848501483289852,-1.7313291243304298,0,1,0,-0.040969593172263785,0.07787147901517416,0.06865881875016941
2023-01-20 03:00:00+00:00,0.1275826096534729,0.1280030906200409,0.12751804292201996,0.12757456302642822,0.0,1.038600222570538,1.107796998053537,0.1065468289015336,1.0779262567396568,0.027271176476377425,0.6739142460719554,-0.6912124687912886,-1.7313291243304298,0,1,0,-0.03723473774439354,0.015397360642673663,0.07782225281267838
2023-01-20 04:00:00+00:00,0.1275850087404251,0.12845049798488617,0.12725068628787994,0.12725986540317535,77768.0,1.0400215109935207,1.1013561025246204,-0.05827526008643916,1.0778019241201675,0.025980310486667994,0.5776570164136392,-0.7456137141934883,-1.7313618441401586,0,1,0,-0.03725560026276126,0.01537940594651519,0.060226711008407055
2023-01-20 05:00:00+00:00,0.12726552784442902,0.12742264568805695,0.12644755840301514,0.1266833394765854,752552.0,1.040073531882232,1.0938368278259287,-0.34922359578281736,1.0763392464047523,0.019429562723476467,0.009011424543241105,-0.8514316256364021,-1.731678469979204,0,1,0,-0.034837267930210594,0.011930426046498558,0.07031116715933287
2023-01-20 06:00:00+00:00,0.1266905963420868,0.1268554925918579,0.1263912469148636,0.12657643854618073,293336.0,1.0402961323363706,1.0869310710906814,-0.4025194628735241,1.0757559517863058,0.018429825373557505,-0.16920845323370867,-0.9439293499707492,-1.7318018870415761,0,1,0,-0.030457474056277807,0.0165230560219724,0.08587855779664356
2023-01-20 07:00:00+00:00,0.12656719982624054,0.12745560705661774,0.12644432485103607,0.12700402736663818,0.0,1.0429942120458877,1.080157820084161,-0.14143139763244772,1.0757559517863058,0.018429825373557505,0.04288546733734703,-1.009735711984684,-1.7318018870415761,0,1,0,-0.02950831965667738,0.017511888124895444,0.07489109591129497
2023-01-20 08:00:00+00:00,0.12700685858726501,0.1271122246980667,0.12617672979831696,0.12657389044761658,0.0,1.0457444806082408,1.0737293358514635,-0.3746803144259771,1.0757559517863058,0.018429825373557505,-0.3242775076422703,-1.1009063100670065,-1.7318018870415761,0,1,0,-0.03287074321349894,0.013991160019786238,0.07301642501738805
2023-01-20 09:00:00+00:00,0.1265924721956253,0.12675593793392181,0.12647587060928345,0.12670236825942993,0.0,1.047765952836265,1.0673635714456697,-0.29094830511966774,1.0757559517863058,0.018429825373557505,-0.4201264446448731,-1.1855647225720205,-1.7318018870415761,0,2,0,-0.02970857864691679,0.01731257571316058,0.07123647464219829
2023-01-20 10:00:00+00:00,0.1267077475786209,0.1267077475786209,0.12625008821487427,0.12648119032382965,0.0,1.048980117499398,1.061900620685599,-0.41827175733022764,1.0757559517863058,0.018429825373557505,-0.6841726010833714,-1.2605876204151754,-1.7318018870415761,0,2,0,-0.030588266148816892,0.016385208163096337,0.07943393581353644
2023-01-20 11:00:00+00:00,0.12649348378181458,0.12665782868862152,0.12634222209453583,0.12653864920139313,0.0,1.0497816183045723,1.05682636172834,-0.3762340309973177,1.0757559517863058,0.018429825373557505,-0.6729254698582312,-1.330251739840962,-1.7318018870415761,0,2,0,-0.02605970375384852,0.018107897859203494,0.07486325709598093
2023-01-20 12:00:00+00:00,0.12653569877147675,0.1274145245552063,0.1263955682516098,0.1273043155670166,0.0,1.051339269601422,1.052488282026901,0.15337649848409993,1.0757559517863058,0.018429825373557505,-0.15409998144841078,-1.3339435896387855,-1.7318018870415761,0,2,0,-0.021748873775077678,0.017766061989916232,0.08220467470926587
2023-01-20 13:00:00+00:00,0.12730354070663452,0.1273987591266632,0.12676452100276947,0.12676452100276947,0.0,1.0524033703171378,1.0468751939987808,-0.19560679134923567,1.0757559517863058,0.018429825373557505,-0.2754687247206839,-1.3373717358796218,-1.7318018870415761,0,2,0,-0.026966851483182976,0.01162766198523091,0.07578698406039483
2023-01-20 14:00:00+00:00,0.1267722249031067,0.12977947294712067,0.12676990032196045,0.12895211577415466,14383208.0,1.055690908122632,1.041912107953587,0.9557648432713637,1.0694152888141237,0.12757926285171983,1.3985457150784613,-1.1455892154461762,-1.7257503513321957,0,2,0,-0.020790234139486868,0.02372310501570291,0.07815859907749162
2023-01-20 15:00:00+00:00,0.12894707918167114,0.12944725155830383,0.12869858741760254,0.12908251583576202,0.0,1.0567434673035374,1.036383755142255,1.0096997489310526,1.0694152888141237,0.12154086562138129,1.7667511552797885,-0.9675054464722627,-1.7257503513321957,0,2,0,-0.03730313629918776,0.0064550609383359735,0.06163744838990366
2023-01-20 16:00:00+00:00,0.12908755242824554,0.1306644231081009,0.128998801112175,0.1304166316986084,1448520.0,1.060196833689236,1.0317748284629873,1.505247093203253,1.0699961659170527,0.13869327570886708,2.2818372326380385,-0.7370141658740493,-1.7251409065890098,0,2,0,-0.038353696202090344,0.012215989668668032,0.05501258804968173
2023-01-20 17:00:00+00:00,0.13040463626384735,0.1308656930923462,0.13021139800548553,0.13075250387191772,986648.0,1.0657821687017202,1.0329562377346821,1.614626115532686,1.0705578129211728,0.14957065971710234,2.1122671866920952,-0.51354686130791,-1.7247257880977394,0,2,0,-0.0480603995926926,0.003535260974722444,0.02988547221516361
2023-01-20 18:00:00+00:00,0.13074572384357452,0.13111770153045654,0.1305362433195114,0.13104180991649628,152136.0,1.07192204926725,1.0370875890796185,1.7086084169813136,1.0706666948072734,0.15146575152172576,1.7731657913658354,-0.294123061045934,-1.7246617789812277,0,2,0,-0.05054559428681616,0.0028448991481371567,0.03430779932924975
2023-01-20 19:00:00+00:00,0.13105303049087524,0.13189949095249176,0.13084320724010468,0.13189949095249176,0.0,1.078609180943866,1.039747586545333,1.968574896601611,1.0706666948072734,0.15146575152172576,1.6274349693918242,-0.056183422000181726,-1.7246617789812277,0,2,0,-0.05277910664087503,0.006459468639481596,0.025996617947077274
2023-01-20 20:00:00+00:00,0.13193568587303162,0.13499559462070465,0.13193568587303162,0.1349853277206421,7415000.0,1.0912925118753096,1.0448920447938324,2.617556813175678,1.0900656097496675,0.2756205927390131,2.0077465756806037,0.2535213355717046,-1.7215420203512297,0,2,0,-0.05912778727069888,0.02319879118241001,0.009976021352011637
2023-01-20 21:00:00+00:00,0.13503004610538483,0.13599243760108948,0.13493914902210236,0.13534381985664368,3329000.0,1.1029725690988237,1.0507160191068945,2.67380467987635,1.0985828078664663,0.2626237327467045,1.899707595717205,0.560044515785261,-1.7201413896729745,0,2,0,-0.0806997727712284,0.0071296007644353855,-0.010773275494352839
2023-01-20 22:00:00+00:00,0.13533161580562592,0.1361376941204071,0.1350126415491104,0.13569390773773193,2428416.0,1.1160355469404097,1.0579346203006315,2.728956631539051,1.1049093117745092,0.2712645267896942,1.5564358132503542,0.8473101120564026,-1.7191196672490736,0,2,0,-0.08271419401790422,0.005955782211814237,-0.00786136828302379
2023-01-20 23:00:00+00:00,0.13568228483200073,0.13720835745334625,0.13568228483200073,0.13720835745334625,3420984.0,1.1315485454751393,1.0656956028301026,2.942479039903237,1.115788471603512,0.32893157770487513,1.467318264212408,1.1324357910793161,-1.7176803355758323,0,2,0,-0.08508505793374758,0.011246434322571804,-0.010104912398761995
2023-01-21 00:00:00+00:00,0.13718727231025696,0.13793300092220306,0.13609090447425842,0.13681112229824066,7975904.0,1.1469286363979831,1.073609505795909,2.671574447415704,1.1376632266757651,0.3009065120036737,1.2776493108971474,1.4082667386813361,-1.721036086801191,0,2,0,-0.09511455221534298,0.005435008667017018,-0.01606240816985681
2023-01-21 01:00:00+00:00,0.13679558038711548,0.13779175281524658,0.13674001395702362,0.1377614587545395,2058016.0,1.1647673861689234,1.0828368719178898,2.812915487040495,1.14372875118653,0.340150444939471,1.1720555091438043,1.6643954757403545,-1.7201702050511338,0,2,0,-0.08841562669265009,0.008313801655746028,-0.012239197781475898
2023-01-21 02:00:00+00:00,0.13777340948581696,0.13804839551448822,0.1367998868227005,0.13715440034866333,925664.0,1.181800747964961,1.091340518148806,2.408027111433788,1.1461612669221886,0.33440777207344685,1.004112270841298,1.906321165253793,-1.7205596653683932,0,2,0,-0.08756859777945196,0.001996102764570961,-0.01302875117022525
2023-01-21 03:00:00+00:00,0.13714970648288727,0.13749442994594574,0.13685883581638336,0.13719485700130463,1340096.0,1.1982107229119603,1.099884210277786,2.415660805438805,1.1496487156908761,0.33570318819686973,0.8613088312864938,2.1309664483734156,-1.7199958385226717,0,2,0,-0.08340873307145505,0.006552389345995275,-0.012390436792638551
2023-01-21 04:00:00+00:00,0.13719740509986877,0.13852696120738983,0.13719740509986877,0.1381315290927887,861096.0,1.2168216277561128,1.1084015175868795,2.587580837880622,1.1521898264094772,0.3415843351264357,0.8634493278325935,2.355880333745535,-1.7196335442978223,0,2,0,-0.0824520193405207,0.009691005454442174,-0.005713918912270035
2023-01-21 05:00:00+00:00,0.13813383877277374,0.1382235437631607,0.1372475028038025,0.1372475028038025,0.0,1.2338021288428187,1.116095204164738,1.9993272961999469,1.1521898264094772,0.3415843351264357,0.7264105564087183,2.564728941591074,-1.7196335442978223,0,2,0,-0.08822321828292799,0.002846000744348614,-0.017276870715275866
2023-01-21 06:00:00+00:00,0.1372319757938385,0.13802073895931244,0.1369381994009018,0.1378602385520935,1005280.0,1.252125455111693,1.1237722974836706,2.1364915266895435,1.1550050210074594,0.3535053154065276,0.6691101241450366,2.709738567993816,-1.71921058665041,0,2,0,-0.08054970596678321,0.009435402372329739,-0.00566189285213306
2023-01-21 07:00:00+00:00,0.1378566473722458,0.13816329836845398,0.13772492110729218,0.13779045641422272,604888.0,1.2702438891440804,1.13149343119608,2.089599238509576,1.1566625343848338,0.3463574625505745,0.6638292789314416,2.847672963850642,-1.7194650849050535,0,2,0,-0.08472288816992958,0.0048622709650306475,-0.006308284235753127
2023-01-21 08:00:00+00:00,0.1377924382686615,0.1379910707473755,0.1368744820356369,0.1368744820356369,1486224.0,1.285654429563129,1.1383776916816402,1.4937320188689118,1.1601226469956174,0.32130439153961277,0.5164810924508662,2.844849072374927,-1.7200903930844345,0,2,0,-0.08429980401128544,0.00533072433202649,0.003761668292966738
2023-01-21 09:00:00+00:00,0.13685806095600128,0.13751129806041718,0.13653364777565002,0.13751129806041718,2802536.0,1.3029596292965326,1.1454556299159435,1.6765929099647028,1.1671690307686153,0.36854635063782176,0.469018420423736,2.794300822079913,-1.7189112648481728,0,2,0,-0.07803741792354922,0.012192924689600154,0.008665187304630749
2023-01-21 10:00:00+00:00,0.13754820823669434,0.1386040896177292,0.1349148154258728,0.1352684050798416,20879280.0,1.3131305528601773,1.1511919079903463,0.49529402695953656,1.195913175705422,-0.0250968444590723,0.23992056923280683,2.557795506090384,-1.7276959329490686,0,2,0,-0.08269486652203072,0.007678506391314388,0.00713961630982853
2023-01-21 11:00:00+00:00,0.13528449833393097,0.13631795346736908,0.13466358184814453,0.13621331751346588,3749120.0,1.3246130602789143,1.1573611586037214,0.8091546556562318,1.201545316226842,0.03010718560519266,0.04830006022255972,2.3132971299550893,-1.7261185425950702,0,2,0,-0.0673310854093252,0.02454077344845489,0.03127573267660375
2023-01-21 12:00:00+00:00,0.1362156718969345,0.13763591647148132,0.1362156718969345,0.13756997883319855,2988608.0,1.3361318719433246,1.1645429921736088,1.2032773604593654,1.20722362302515,0.0586554786445239,0.4071815375200077,2.168895649486645,-1.724861127139955,0,2,0,-0.07370015121777734,0.01753439211667803,0.01735826492177491
2023-01-21 13:00:00+00:00,0.13756556808948517,0.13756556808948517,0.13575778901576996,0.1360466480255127,2350896.0,1.3446568670654844,1.171457978067934,0.5454895357114778,1.2103689654858123,0.020813653119941992,0.10411547124944838,1.9893075202745456,-1.725850234096695,0,2,0,-0.08278578209986498,0.00754904185529613,0.001049699610004804
2023-01-21 14:00:00+00:00,0.13607388734817505,0.13653972744941711,0.13600270450115204,0.13628023862838745,0.0,1.3530921453505178,1.1788220875296194,0.6184679981504091,1.2103689654858123,0.018918561315318563,-0.11153947782664407,1.822547114577596,-1.725850234096695,0,2,0,-0.07274826460996002,0.018598049318198945,-0.015385102370925711
2023-01-21 15:00:00+00:00,0.13627366721630096,0.13700465857982635,0.13560914993286133,0.13560914993286133,2168160.0,1.3590656934434717,1.1853783475470163,0.3413243203171587,1.212886200791394,-0.01762980988789626,-0.46985432483018846,1.6980316310464338,-1.7267624574104126,0,2,0,-0.07408951965160998,0.01710022248921122,-0.01325859876845858
2023-01-21 16:00:00+00:00,0.13556846976280212,0.13697665929794312,0.1350840926170349,0.13677221536636353,2613488.0,1.3619430628579938,1.1925042197262834,0.7199751317461661,1.2168215521701835,-0.10724754729362337,-0.4822107141012767,1.526088419247191,-1.7256628685038184,0,2,0,-0.06925594599726435,0.022385066615563675,-0.0067967126476390066
2023-01-21 17:00:00+00:00,0.13676850497722626,0.1369367241859436,0.13588714599609375,0.13596227765083313,0.0,1.3629389461444632,1.1989051414599416,0.3863049612103731,1.2168215521701835,-0.09425068730131474,-0.5741530242409192,1.3664268654336087,-1.7256628685038184,0,2,0,-0.07744098573337976,0.013420742184997584,-0.006614931992014493
2023-01-21 18:00:00+00:00,0.13596248626708984,0.13693776726722717,0.13596248626708984,0.13693776726722717,21216.0,1.3649418943290903,1.2057443905675795,0.6984895595961899,1.2168541696616184,-0.10253384618663737,-0.31258002794716744,1.2182530337940631,-1.7256539421654375,0,2,0,-0.07197405514126384,0.01942894305892173,0.008363295534526912
2023-01-21 19:00:00+00:00,0.13693369925022125,0.13713140785694122,0.13658322393894196,0.13695155084133148,0.0,1.364528366655637,1.2127430445571752,0.7028522166432282,1.2168541696616184,-0.1602008971018183,-0.030630114459174095,1.0968274817719248,-1.7256539421654375,0,2,0,-0.07855370849528027,0.012198171482146716,0.009862305105977994
2023-01-21 20:00:00+00:00,0.136952742934227,0.136952742934227,0.13620895147323608,0.13667996227741241,0.0,1.36431716376706,1.219045954544162,0.5781977611637542,1.2168541696616184,-0.13088496541090744,-0.3019604832626956,0.9370304658462723,-1.7256539421654375,0,2,0,-0.07814920425218506,0.012057889621238424,0.013440053236638097
2023-01-21 21:00:00+00:00,0.13666702806949615,0.1369325816631317,0.13639028370380402,0.13689535856246948,0.0,1.3629225096551794,1.2245082419584248,0.6561786341182985,1.2168541696616184,-0.16357815058351327,-0.13818374443231157,0.7886475224867376,-1.7256539421654375,0,2,0,-0.07621409664628931,0.014172242338650023,0.005648553377908183
