Datetime,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2023-01-18 11:00:00+00:00,300.42254638671875,301.25225830078125,300.2728271484375,301.1647644042969,0,-0.7077847130864885,-0.7145350641088153,-0.1732280494700299,-0.7256657937202705,-0.18985172454330906,-0.629980159185778,-0.980969049970773,-0.9579661586026572,0,0,0,,,
2023-01-18 12:00:00+00:00,301.1369323730469,301.9024658203125,301.1250915527344,301.8223876953125,0,-0.7079640984777212,-0.7141804662454578,0.14883823214185665,-0.7256657937202705,-0.1897674950477709,-0.1769562409435638,-1.0339851552183095,-0.9579661586026572,0,0,0,-0.0028692108996169353,0.002541909073526075,-0.02915671545828285
2023-01-18 13:00:00+00:00,301.854736328125,302.7652282714844,301.0782775878906,302.68621826171875,10467008,-0.7078104916322997,-0.7136496789507714,0.5300136918554184,-0.7242133983310713,-0.15592764536754392,0.16749624982337363,-1.028181269630841,-0.9571948418540145,0,0,0,-0.0052411923176634125,0.003016648136381818,-0.026337911506801336
2023-01-18 14:00:00+00:00,302.68658447265625,304.32373046875,302.3197937011719,302.9045715332031,0,-0.7078325930582126,-0.7130592734694877,0.6214638686584841,-0.7242133983310713,-0.15595083684815972,0.7453620994063483,-0.9398278327157222,-0.9571948418540145,0,0,0,-0.007974454000848119,0.005408723282796396,-0.02645128428695613
2023-01-18 15:00:00+00:00,302.92791748046875,303.64508056640625,293.15509033203125,294.2682800292969,40530912,-0.7105605515441963,-0.713521562695412,-1.899533808626795,-0.7432518659719878,-0.26965355079523795,-2.3326283067518556,-0.8199939404678336,-0.9601815761016015,0,0,0,-0.03226371625548822,0.00460809482410947,-0.03157126280920495
2023-01-18 16:00:00+00:00,294.0714416503906,294.0714416503906,282.63104248046875,282.8535461425781,139247296,-0.716743067408001,-0.7153112643461297,-2.890577276092048,-0.8380043322410513,-0.7462447142849445,-4.231699563757845,-0.5447698444194606,-0.9704427483112742,0,1,0,-0.03887744601213181,0.03483993863469985,-0.00016790106966152118
2023-01-18 17:00:00+00:00,287.8478088378906,295.8085632324219,287.8478088378906,293.38055419921875,129744256,-0.7195996089708376,-0.715898566329933,-0.8057443438596112,-0.8359847610220943,-0.5660473973949567,-1.8574920097296461,-0.3548521520998143,-0.9608818577785642,0,1,0,-0.018443347904120874,0.05824894845954786,0.024894198603988005
2023-01-18 18:00:00+00:00,293.3293151855469,296.32244873046875,293.3293151855469,294.2265319824219,17651200,-0.7217368187919511,-0.7163198273191677,-0.6820580864269861,-0.8353741397119365,-0.5852836872187849,-1.090829098959479,-0.19772491816105708,-0.9595811359109929,0,1,0,-0.0364655139952238,0.03747492847033555,0.0018371052189765761
2023-01-18 19:00:00+00:00,294.1331787109375,294.24542236328125,293.3624267578125,293.4232177734375,2138880,-0.7238101047866285,-0.7170152163614663,-0.770689010236407,-0.8353511330927702,-0.5782655787480089,-1.0626777701819192,-0.05182105807506832,-0.9597387505767443,0,1,0,-0.039092790690799864,0.03463505377693579,0.003175740816899115
2023-01-18 20:00:00+00:00,293.4054870605469,293.4054870605469,289.294921875,289.294921875,14314560,-0.7270819963952021,-0.7184444002273833,-1.190874247337515,-0.8368060003165781,-0.6292418054250989,-1.279664149418074,0.1380914528517569,-0.960793594508979,0,1,0,-0.03671980922926643,0.037209882336691875,0.006721032331928429
2023-01-18 21:00:00+00:00,289.1493225097656,290.3992614746094,289.0142822265625,290.18951416015625,10436992,-0.7307699250903366,-0.7198158629195379,-1.0441815411569746,-0.8375674667841975,-0.6033318225448056,-1.1635968151782148,0.31783040694495746,-0.960024489647776,0,1,0,-0.022531608875296216,0.052453074048569054,0.019339601941682025
2023-01-18 22:00:00+00:00,290.0894775390625,290.0894775390625,288.36053466796875,289.9626770019531,1306432,-0.7348793871986152,-0.7211919692197977,-1.0679827407450058,-0.8376684710027316,-0.628241873859608,-1.0434442241575483,0.4929152122692341,-0.9601207609874524,0,1,0,-0.02570194543444951,0.049051575729340734,0.012017545612387513
2023-01-18 23:00:00+00:00,289.97613525390625,290.3388366699219,286.9258728027344,286.9802551269531,3050048,-0.7400314482708042,-0.7228562585373357,-1.3704794748968518,-0.838142135335791,-0.5927160030042655,-1.0575137289326209,0.6731713747400188,-0.960345519878108,0,1,0,-0.02533116623622572,0.04948083444114122,-0.0035241815052933236
2023-01-19 00:00:00+00:00,286.885498046875,288.68865966796875,286.8704528808594,288.36431884765625,5757312,-0.7447480609340242,-0.7243148014894164,-1.1194588417992475,-0.8388134279985109,-0.5795281002201788,-0.9452615886591322,0.8412412777562293,-0.9599212619456825,0,1,0,-0.01482490690700718,0.06076457216250208,0.0029494556916487423
2023-01-19 01:00:00+00:00,288.3711853027344,289.87933349609375,288.1627197265625,288.53521728515625,1024704,-0.7495062927885101,-0.7256414962304176,-1.0877944910232091,-0.83892680718113,-0.5848271270813483,-0.767211250132557,0.9396615922140871,-0.9598457512211658,0,1,0,-0.019905870619513644,0.055320801234231075,-0.0010532195478056056
2023-01-19 02:00:00+00:00,288.5268249511719,290.21136474609375,288.3572692871094,290.1700744628906,0,-0.7532673961696135,-0.7267114580217315,-0.7825153910832082,-0.83892680718113,-0.5836031605625989,-0.6311694512828353,1.0149559852195584,-0.9598457512211658,0,1,0,-0.020433493443805118,0.05474862190554096,-0.0016320945237734117
2023-01-19 03:00:00+00:00,290.2204284667969,290.5342102050781,289.9979553222656,290.1219787597656,0,-0.7569553538946416,-0.7276651860736639,-0.7888928040194271,-0.83892680718113,-0.5836031605625989,-0.5149299148866471,1.068567838581087,-0.9598457512211658,0,1,0,-0.026154957572300307,0.04860357164004096,-0.006301551708597958
2023-01-19 04:00:00+00:00,290.0793762207031,291.4718933105469,289.9912414550781,290.8961181640625,1111424,-0.7599875069624998,-0.7286274642611544,-0.636035235179471,-0.8389811371465615,-0.5827234365595081,-0.4101610630674013,1.0706927831115356,-0.9597638500755812,0,1,0,-0.02567311091725987,0.049097811578907836,-0.007092458942450901
2023-01-19 05:00:00+00:00,290.878173828125,291.0968017578125,290.42022705078125,290.4455261230469,0,-0.7631652449484234,-0.7298380106089547,-0.7046913732157898,-0.8389811371465615,-0.5827234365595081,-0.3879425801202855,1.072665945889809,-0.9597638500755812,0,1,0,-0.028350778276817534,0.04622116212991829,-0.01168086642962861
2023-01-19 06:00:00+00:00,290.4960632324219,290.81695556640625,289.9429931640625,290.6710205078125,973440,-0.7662999122483841,-0.7309469523286216,-0.6554132168176535,-0.8390342141034722,-0.5804145746253786,-0.3727806040826748,1.086212724148319,-0.9596921170095705,0,1,0,-0.027079159582651374,0.04760847041062719,-0.0031557206393943503
2023-01-19 07:00:00+00:00,290.6094665527344,290.8139953613281,290.2872009277344,290.5377197265625,0,-0.7696695765397185,-0.7321116367424066,-0.678453877415562,-0.8390342141034722,-0.5804145746253786,-0.32508514904172886,1.098791875388364,-0.9596921170095705,0,1,0,-0.02744829552779991,0.04718139390729879,-0.006518835013104863
2023-01-19 08:00:00+00:00,290.5023193359375,291.54241943359375,290.4654846191406,291.1811218261719,0,-0.7730437501412436,-0.7330812159077194,-0.5225379519095583,-0.8390342141034722,-0.5804145746253786,-0.1875581924183961,1.0661377848029097,-0.9596921170095705,0,1,0,-0.02709209965190319,0.04757183041782121,-0.003614156637262955
2023-01-19 09:00:00+00:00,291.107421875,291.7821960449219,290.4223937988281,291.7821960449219,0,-0.7765012395383514,-0.7341674826989206,-0.37555234618540434,-0.8390342141034722,-0.6141975302312668,-0.03884735331540852,1.0211037717512834,-0.9596921170095705,0,1,0,-0.029110332913654495,0.04538861760976324,-0.0053437521845536035
2023-01-19 10:00:00+00:00,291.7474670410156,291.7474670410156,290.7084045410156,290.812255859375,1354880,-0.7803355176054245,-0.7355516968863475,-0.5761117191569017,-0.8391028161870558,-0.6180579799155139,0.09291138547406946,0.9792864739176302,-0.9597919584959247,0,1,0,-0.031243937032893326,0.043101544913309836,0.001731805659986033
2023-01-19 11:00:00+00:00,290.750244140625,290.8910827636719,289.3558654785156,289.7427062988281,2278528,-0.7817705039689722,-0.7369887830327239,-0.7887523064595432,-0.8392801377553132,-0.5083802525436163,-0.21332244135413475,0.9857034921669842,-0.9599598638618756,0,1,0,-0.027919049134168424,0.04667439578161584,0.006780430451817419
2023-01-19 12:00:00+00:00,289.67034912109375,290.25244140625,288.5235595703125,288.92535400390625,11282688,-0.7798452317268191,-0.7385042868016836,-0.946038532167023,-0.8403687232886344,-0.053292938526560175,-0.6941387075034059,1.0170336559048903,-0.960791288297981,0,1,0,-0.024295026199434206,0.05057377124290192,0.010932361549137593
2023-01-19 13:00:00+00:00,289.059814453125,289.0856628417969,287.0724792480469,288.92034912109375,0,-0.7812594907461002,-0.7402086267542052,-0.9470280307773572,-0.8403687232886344,-0.23349025541654814,-1.0277443884845567,1.0862236551761157,-0.960791288297981,0,1,0,-0.022250632848819955,0.05282996387855471,0.018188211340980403
2023-01-19 14:00:00+00:00,288.8904724121094,290.1688232421875,288.0291442871094,289.557373046875,0,-0.7827400056599634,-0.74183385079721,-0.7456205747308525,-0.8403687232886344,-0.20831648244033488,-0.5125030601524511,1.075666316638678,-0.960791288297981,0,1,0,-0.021664898130858694,0.0534169991957616,0.03926667062413083
2023-01-19 15:00:00+00:00,289.527099609375,290.803955078125,289.527099609375,289.99346923828125,0,-0.7838275235464166,-0.7433393845805144,-0.607073023066858,-0.8403687232886344,-0.20174840636435662,0.12769534317449524,1.0242596045392043,-0.960791288297981,0,1,0,-0.023815857480478944,0.051100860267093415,0.04535805255698226
2023-01-19 16:00:00+00:00,290.0877990722656,291.0231018066406,290.03033447265625,290.69134521484375,0,-0.7833847402509142,-0.7449092034347519,-0.3859120808036981,-0.8403687232886344,-0.15077217968726658,0.4701001931510513,0.9620280105754704,-0.960791288297981,0,1,0,-0.025713532830181848,0.04909052412068985,0.045799918463613705
2023-01-19 17:00:00+00:00,290.7184753417969,291.4893798828125,290.0797424316406,290.30316162109375,0,-0.783348704475914,-0.7464713721677003,-0.4904711020652184,-0.8403687232886344,-0.17668216256755992,0.45589876071476754,0.8727993057347365,-0.960791288297981,0,1,0,-0.027821374782764436,0.04680309665531243,0.04913381878758776
2023-01-19 18:00:00+00:00,290.2978820800781,292.39715576171875,290.2978820800781,292.35595703125,0,-0.782589834018657,-0.7477466535935682,0.12942013282130313,-0.8403687232886344,-0.18065214417425832,1.0648205872465446,0.7310673196677503,-0.960791288297981,0,1,0,-0.026409769555373296,0.0483144872083017,0.04539311531776516
2023-01-19 19:00:00+00:00,292.3951721191406,293.9053649902344,292.2925720214844,293.9053649902344,0,-0.7803939934884332,-0.7488012879867009,0.5228341783590862,-0.8403687232886344,-0.17013662087764145,1.969680875405933,0.5129393416787903,-0.960791288297981,0,1,0,-0.03339808683162281,0.04080148894771564,0.04319002663905335
2023-01-19 20:00:00+00:00,293.85955810546875,295.1185302734375,293.85955810546875,294.6801452636719,0,-0.7783913469023221,-0.7498556314269452,0.7042655427819479,-0.8403687232886344,-0.1833245236617281,2.3757488468177828,0.35846944426554456,-0.960791288297981,0,1,0,-0.038204527587895824,0.03560388345966037,0.031519337501327786
2023-01-19 21:00:00+00:00,294.6575012207031,294.6575012207031,293.35125732421875,293.3648376464844,0,-0.7768599522610288,-0.7510641178282931,0.28888460655568365,-0.8403687232886344,-0.18125908945560915,1.5534484141436298,0.1869803580470269,-0.960791288297981,0,1,0,-0.040811907193385635,0.032802444967569136,0.02589146174135485
2023-01-19 22:00:00+00:00,293.3570251464844,294.02203369140625,293.22686767578125,294.02203369140625,0,-0.7756385581803958,-0.7521229652192555,0.45539908896846953,-0.8403687232886344,-0.18125908945560915,1.2727855414141218,0.02070953215566902,-0.960791288297981,0,1,0,-0.03656192320819592,0.037382480498501035,0.03337446175634005
