Datetime,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2023-01-18 11:00:00+00:00,0.46696045994758606,0.46835827827453613,0.46612125635147095,0.46715018153190613,0.0,0.7986564743686891,0.8236874221528625,-1.8428109257908736,0.04776697252794951,-0.06434289372688227,-1.6753770961369523,-0.4854525906065436,-1.862706720189378,0,0,0,,,
2023-01-18 12:00:00+00:00,0.46718841791152954,0.47474485635757446,0.46695828437805176,0.4743141531944275,875242.0,0.7952298873755821,0.8215219957859763,-0.5922686606358465,0.025646686172734728,-0.03156189261463035,-0.889250469308536,-0.5204551643028126,-1.8609417553185272,0,0,0,-0.0022844078890413683,0.016175608497604365,-0.0256676269456271
2023-01-18 13:00:00+00:00,0.47439250349998474,0.47563812136650085,0.4717726409435272,0.47563812136650085,774254.0,0.7928971559806287,0.8199725335690671,-0.4038473475638901,0.011470645616453768,0.0021755332601116856,-0.5442192904762267,-0.5755378806790875,-1.8593804372932086,0,0,0,-0.017438330888522535,0.0026261452628539178,-0.03060600268596176
2023-01-18 14:00:00+00:00,0.4756259322166443,0.4779350459575653,0.4747786521911621,0.4765302240848541,0.0,0.790223671767111,0.8187643979905006,-0.27636542118522206,0.011470645616453768,0.00042770001357595285,-0.281679209365522,-0.6827785391667663,-1.8593804372932086,0,0,0,-0.019982998498662294,0.004854770122897157,-0.03236738982467601
2023-01-18 15:00:00+00:00,0.47654956579208374,0.477828711271286,0.45644238591194153,0.4564913809299469,1794868.0,0.7776420866477447,0.8139179115374997,-1.8157844552062565,-0.08474365953870823,-0.0732790178443134,-1.3909781356782305,-0.5309639339607204,-1.8629998693677827,0,0,0,-0.04219497287660351,0.002907433978909299,-0.041879582363672715
2023-01-18 16:00:00+00:00,0.45646804571151733,0.4568834602832794,0.44694292545318604,0.4483593702316284,5224878.0,0.7615114317096527,0.808026165387194,-2.1541430322489354,-0.31644702365933125,-0.22739978884862894,-2.061071940170971,-0.3203136597493643,-1.8735360709263023,0,2,0,-0.0208659366994555,0.04702608010323484,0.0070610314122408835
2023-01-18 17:00:00+00:00,0.4486597776412964,0.4592183530330658,0.4486597776412964,0.45502570271492004,1604132.0,0.7483563497473718,0.8032078078122191,-1.4201251594043587,-0.34854205805185945,-0.2137784926288611,-1.4798785094265072,-0.17054313851603964,-1.8703012665770962,0,2,0,-0.0038291877054412913,0.06529420429229554,0.030585842853348387
2023-01-18 18:00:00+00:00,0.4543003439903259,0.45789507031440735,0.45317527651786804,0.4532473087310791,265440.0,0.7352010278840175,0.7984575027670904,-1.5063070017123796,-0.35396815783636437,-0.22439478080964936,-1.2379122213904226,-0.0314705116565237,-1.870836538279458,0,2,0,-0.01616923723921903,0.05194146578143268,0.012261423780215637
2023-01-18 19:00:00+00:00,0.45331504940986633,0.45444822311401367,0.45154961943626404,0.45172473788261414,0.0,0.722600117400435,0.7931503411079253,-1.5809165667468854,-0.35396815783636437,-0.20693770166261374,-1.181043584667365,0.1105338663544461,-1.870836538279458,0,2,0,-0.014058823591296841,0.054319123519179065,0.01886167800334235
2023-01-18 20:00:00+00:00,0.45163923501968384,0.452241450548172,0.44784194231033325,0.44784194231033325,889436.0,0.7069193835969724,0.7865180906145486,-1.765012473677709,-0.37714731152174047,-0.2436307445643734,-1.1839646175294474,0.2704324227855442,-1.8726301259899087,0,2,0,-0.010396396682880345,0.05821202323596176,0.022592380325685852
2023-01-18 21:00:00+00:00,0.4475629925727844,0.4496147632598877,0.4472845196723938,0.44948843121528625,158060.0,0.6910520067586929,0.779892063655486,-1.5728543761198228,-0.380736400508043,-0.2378171153155385,-1.0740795937859426,0.4230319489639084,-1.8723113908886604,0,2,0,-0.0013845668773218912,0.06781868895105517,0.03415779590475383
2023-01-18 22:00:00+00:00,0.449414998292923,0.44947701692581177,0.44636738300323486,0.44947701692581177,357588.0,0.6747683749030319,0.773144383709969,-1.5734632216276323,-0.3886636623246062,-0.23101655481658562,-0.9628815834705061,0.5717822034381428,-1.8730324831788359,0,2,0,-0.006780186269640451,0.06345001491480527,0.023954854717729603
2023-01-18 23:00:00+00:00,0.44948047399520874,0.44996243715286255,0.4461268186569214,0.4470164179801941,0.0,0.6585477837182285,0.7663976180465546,-1.7071585011611923,-0.3886636623246062,-0.23101655481658562,-0.8856090335422521,0.6972577984127496,-1.8730324831788359,0,2,0,-0.0074612387552640755,0.06330595534555024,0.020978791463647995
2023-01-19 00:00:00+00:00,0.447041392326355,0.45029371976852417,0.4468339681625366,0.4486430883407593,0.0,0.6433742807501752,0.7593281535743054,-1.4933064828317446,-0.3886636623246062,-0.23125007542046438,-0.7540788836704027,0.8046734359663836,-1.8730324831788359,0,2,0,-0.0020459509598462124,0.06911078069749807,0.024830556352255045
2023-01-19 01:00:00+00:00,0.44863957166671753,0.45161792635917664,0.44838011264801025,0.4497791528701782,0.0,0.628221129389817,0.7525978022153093,-1.3425960114455189,-0.3886636623246062,-0.23125007542046438,-0.6179417965171358,0.867073178849018,-1.8730324831788359,0,2,0,-0.005600783952984078,0.06529795075901602,0.0211660530076995
2023-01-19 02:00:00+00:00,0.44981643557548523,0.4516989588737488,0.4495074152946472,0.451218843460083,0.0,0.615428551276721,0.7468670124885172,-1.149599330646846,-0.3886636623246062,-0.22463441518640323,-0.518420578963881,0.9226534377160487,-1.8730324831788359,0,2,0,-0.008203174591395065,0.06251648215051016,0.013683000969249839
2023-01-19 03:00:00+00:00,0.4512876272201538,0.45262590050697327,0.45102623105049133,0.45102623105049133,0.0,0.6029841895711279,0.7415639036120059,-1.1644173035977607,-0.3886636623246062,-0.225416600720646,-0.4321674525782872,0.946093193082206,-1.8730324831788359,0,2,0,-0.011437484577678042,0.059056529051559566,0.010721849209716632
2023-01-19 04:00:00+00:00,0.45111748576164246,0.452985018491745,0.45091065764427185,0.4523926377296448,0.0,0.5947861301695093,0.7366317312819379,-0.9676771162121305,-0.3886636623246062,-0.17972690667149635,-0.361813088787625,0.9565924303210186,-1.8730324831788359,0,2,0,-0.011065137149777826,0.0594589812070613,0.0096760728823295
2023-01-19 05:00:00+00:00,0.4523472487926483,0.4530009329319,0.4515727162361145,0.4515727162361145,178888.0,0.5876377978964445,0.7316006186576521,-1.040727413478539,-0.39207623573216926,-0.1680641657402677,-0.33310573622907136,0.965810918858128,-1.8733932188791529,0,1,0,-0.013750069335664855,0.05656103798092436,0.007602943863869419
2023-01-19 06:00:00+00:00,0.45159780979156494,0.4520283341407776,0.45067769289016724,0.45156747102737427,0.0,0.5806899962647576,0.7262469997049739,-1.0412186873989573,-0.39207623573216926,-0.1680641657402677,-0.34912673488383705,0.9884046140601628,-1.8733932188791529,0,1,0,-0.012115415608464106,0.058323355727783556,0.01631920928526466
2023-01-19 07:00:00+00:00,0.45152851939201355,0.46451473236083984,0.4511289596557617,0.4555012881755829,22088616.0,0.5754805178082432,0.721583717206653,-0.44533495121134636,-0.5459405679138097,-0.4840127954150221,0.1462061145729841,0.7952031442051619,-1.8288505309303171,0,1,0,-0.011962112157464747,0.05847747736450879,0.014461701323051803
