Datetime,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2023-01-18 11:00:00+00:00,1.3827978372573853,1.3953393697738647,1.3827978372573853,1.3886550664901733,1204552.0,-0.8895273521116165,-0.8475335065470193,-1.946728862907011,-6.6494348621590715,-0.6842617329467862,-1.943391882883783,0.5637698091352975,-0.9011364970929879,0,0,0,,,
2023-01-18 12:00:00+00:00,1.3880672454833984,1.4032396078109741,1.3880672454833984,1.4032396078109741,692820.0,-0.8916512736672557,-0.8501711581287931,-1.1714470240011996,-6.658277073854075,-0.19803315247307704,-1.2273197071442277,0.6694376376405573,-0.8974977169696128,0,0,0,-0.003794612753858031,0.01092594028114112,-0.055766806139266746
2023-01-18 13:00:00+00:00,1.3998796939849854,1.4129924774169922,1.3914985656738281,1.4129924774169922,1450464.0,-0.8927447019474545,-0.8525993590852802,-0.723612099589203,-6.669972311509628,-0.057999303740201645,-0.7674826216609834,0.6757525889740428,-0.889879692702312,0,0,0,-0.012173157479674804,0.009344650307058049,-0.049704758900665155
2023-01-18 14:00:00+00:00,1.4140355587005615,1.4232982397079468,1.4140355587005615,1.4193174839019775,2092800.0,-0.8939516338348034,-0.8546351928195122,-0.4524409002107508,-6.680045805157593,-0.08626498185157593,-0.20677307632136444,0.5952340491363042,-0.878888036800058,0,0,0,-0.022107493098816842,0.0065553646996888565,-0.06005995086492579
2023-01-18 15:00:00+00:00,1.4174981117248535,1.4233094453811646,1.336504340171814,1.336504340171814,5787744.0,-0.9009484090370198,-0.8587839506958377,-2.0905679648998814,-6.817287478060225,-0.6450379454002109,-1.8965385836707993,0.7582905941524073,-0.9092860158225806,0,0,0,-0.05706529544776131,0.004094456470961351,-0.07109886043269592
2023-01-18 16:00:00+00:00,1.3119874000549316,1.3119874000549316,1.2786298990249634,1.2860605716705322,2401980.0,-0.9108703536660036,-0.8641980740586412,-2.56246544419142,-6.886107371201541,-0.7736209066831551,-2.8870692528122768,0.9911610594322476,-0.9219015250179629,0,1,0,-0.02495876745576449,0.083293440941555,0.0021017871880711536
2023-01-18 17:00:00+00:00,1.309244990348816,1.3337687253952026,1.309244990348816,1.3208537101745605,3944856.0,-0.91857921948686,-0.8681538976850147,-1.5997237008374,-6.950799503019383,-0.7939076346753984,-1.7301625379418,1.0974894968140705,-0.9011826317955135,0,1,0,-0.02380532612401372,0.0886929103846052,0.007584820459429131
2023-01-18 18:00:00+00:00,1.317436695098877,1.3326997756958008,1.317436695098877,1.3190854787826538,549152.0,-0.925838048094462,-0.8718908212274221,-1.6198400174936554,-6.958830206956386,-0.8354707195814551,-1.3957730414660623,1.1962230458114766,-0.9040668490269903,0,1,0,-0.029380086360044345,0.08015478888142408,-0.0002803217725722203
2023-01-18 19:00:00+00:00,1.3199081420898438,1.3234176635742188,1.3123657703399658,1.3178808689117432,0.0,-0.9323611321184779,-0.8761167566777803,-1.6344027279224855,-6.958830206956386,-0.7828131618188083,-1.2416012669277892,1.2964853397227205,-0.9040668490269903,0,1,0,-0.031293076702637104,0.07838862981551954,0.006136124210380007
2023-01-18 20:00:00+00:00,1.316513180732727,1.318838357925415,1.2932913303375244,1.2945146560668945,876624.0,-0.9414144013894642,-0.8810470399921494,-1.9051588913060267,-6.975256109998282,-0.8648614628608674,-1.2249946313085849,1.4204002046018163,-0.9086709914981569,0,1,0,-0.028745604099288787,0.08103635705450818,0.01113206055510961
