Datetime,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2023-01-18 11:00:00+00:00,2.218001127243042,2.246457815170288,2.213890790939331,2.2462310791015625,0.0,-0.29774810874739804,-0.35331322603495624,0.2438953214461874,-2.7995879739483938,-0.1320968478968257,-0.5196449740686535,-0.27424979390753,-3.2316147566476254,0,0,0,,,
2023-01-18 12:00:00+00:00,2.245955467224121,2.2574357986450195,2.24520206451416,2.2515904903411865,0.0,-0.2997338875666892,-0.35078823048995955,0.35551581686197253,-2.7995879739483938,-0.1320968478968257,-0.07797104874913027,-0.3340664659270233,-3.2316147566476254,0,0,0,-0.014274878743826803,0.005110930717551237,-0.03293563487966089
2023-01-18 13:00:00+00:00,2.2517759799957275,2.2807278633117676,2.2420544624328613,2.2800090312957764,0.0,-0.3001582053754196,-0.3479229196166319,0.886522367445323,-2.7995879739483938,-0.2241466131489894,0.3902424021324961,-0.3209026141697596,-3.2316147566476254,0,0,0,-0.016825967785401196,0.01285841428103248,0.002583267108611896
2023-01-18 14:00:00+00:00,2.27960205078125,2.2998528480529785,2.270037889480591,2.2933576107025146,0.0,-0.3007956234322255,-0.34452954705621447,1.1015264861830862,-2.7995879739483938,-0.28711299829540876,0.9896977489947087,-0.2603491053882943,-3.2316147566476254,0,0,0,-0.028820613839662678,0.008881893445930593,0.00140990568804872
2023-01-18 15:00:00+00:00,2.2923383712768555,2.2923383712768555,2.1578028202056885,2.1616296768188477,0.0,-0.30971063330174275,-0.3443898568019735,-1.0264756986648926,-2.7995879739483938,-0.3576209859430904,-1.27637072127111,-0.3044876067347937,-3.2316147566476254,0,0,0,-0.05866313672290964,0.0032766266983635267,-0.014860944009063692
2023-01-18 16:00:00+00:00,2.1597607135772705,2.1597988605499268,2.0429439544677734,2.0613198280334473,6607640.0,-0.32322673154738,-0.34678994197902047,-1.786322364184722,-3.027263669063382,-1.0898957609591615,-3.2886079236334003,-0.18221887247952315,-3.2576368357490755,0,1,0,-0.05404106002162679,0.06480857289203855,0.050617700351137565
2023-01-18 17:00:00+00:00,2.06955885887146,2.1377978324890137,2.06955885887146,2.1061103343963623,2572224.0,-0.3337122165066217,-0.34856650607165857,-1.1454285116432963,-3.078868405505529,-1.0602547604201622,-2.214465850764942,-0.0686836192424867,-3.2475069533107694,0,1,1,-0.012911584142223011,0.11172161934774819,0.09655842222618562
2023-01-18 18:00:00+00:00,2.10227632522583,2.116987466812134,2.0903372764587402,2.0903372764587402,593576.0,-0.34293573038295755,-0.35023031698294044,-1.2592722949860973,-3.0911312699909415,-1.1189681787024137,-1.751025620878732,0.03674197304904753,-3.249844562748439,0,1,0,-0.028171539633540636,0.09381109792796129,0.06254152437487173
2023-01-18 19:00:00+00:00,2.090158224105835,2.0971269607543945,2.0825858116149902,2.0968196392059326,0.0,-0.35071887428053444,-0.35199609250302066,-1.1668523440767735,-3.0911312699909415,-1.1117099164266877,-1.45016877553105,0.14411957832518257,-3.249844562748439,0,1,1,-0.02258691464281193,0.10031616730405782,0.0743585122799974
2023-01-18 20:00:00+00:00,2.097946882247925,2.1049137115478516,2.0729494094848633,2.081362247467041,704240.0,-0.3596327003390227,-0.3538300295831659,-1.2877002743123793,-3.1060776870178777,-1.1656320332984862,-1.2204741878041536,0.2558273061705973,-3.252617986994676,0,1,0,-0.026231597010881215,0.09629152743033048,0.07378785789030415
2023-01-18 21:00:00+00:00,2.0805420875549316,2.103031873703003,2.079163074493408,2.096010684967041,460944.0,-0.36878905076791924,-0.3551937761621429,-1.0642230568444468,-3.1146698960604122,-1.1777710059795135,-0.9630807488172125,0.35955591059848224,-3.2508027063151386,0,1,1,-0.01806419479978272,0.10536885674992033,0.08681920203586171
2023-01-18 22:00:00+00:00,2.095505952835083,2.095505952835083,2.077573776245117,2.0820600986480713,0.0,-0.3794193457679018,-0.35688911100757237,-1.184702473763592,-3.1146698960604122,-1.2068089923165224,-0.8772562754572477,0.45808543726171397,-3.2508027063151386,1,1,0,-0.025077161459287164,0.09749325071838018,0.099429026813536
2023-01-18 23:00:00+00:00,2.0820064544677734,2.0820064544677734,2.0553207397460938,2.059793472290039,556076.0,-0.39153462473338946,-0.358689308029589,-1.3703005001801287,-3.1274659483042764,-1.1501706936853104,-0.8964875806617523,0.5799730479944699,-3.2529926339834767,0,1,1,-0.018761466119716796,0.10463021395331368,0.16193914134916515
2023-01-19 00:00:00+00:00,2.059774160385132,2.0746264457702637,2.059459924697876,2.0624618530273438,470724.0,-0.40346027999242096,-0.3601402278782357,-1.3244218041553684,-3.137867414651485,-1.1961462673839889,-0.7892729612835817,0.6931544008177435,-3.251138837898498,0,1,1,-0.008170822047827396,0.11655473759751835,0.1626433548626062
2023-01-19 01:00:00+00:00,2.062227725982666,2.078859806060791,2.0576894283294678,2.0700135231018066,0.0,-0.4148049835544704,-0.36147211839078885,-1.1892284849127654,-3.137867414651485,-1.1961462673839889,-0.6835652791473055,0.7802138686184698,-3.251138837898498,0,1,1,-0.009349880331889424,0.11521431134424095,0.1597488356866212
2023-01-19 02:00:00+00:00,2.0702426433563232,2.1121859550476074,2.0702426433563232,2.1121859550476074,803248.0,-0.4225594022061057,-0.36163740000955436,-0.4998928753022457,-3.1499225778812954,-1.0662864879726304,-0.4122714202928902,0.7306241304895528,-3.2479755022757817,0,1,1,-0.013187686256099502,0.11092207955849313,0.1598168035856077
2023-01-19 03:00:00+00:00,2.112248659133911,2.1516895294189453,2.111597776412964,2.1465911865234375,0.0,-0.42774254051353516,-0.36087777340891997,-0.027442275209479023,-3.1499225778812954,-1.0662864879726304,-0.07766864176292257,0.5607680339898906,-3.2479755022757817,0,1,0,-0.03281183860754135,0.08881992064701467,0.1421989694270895
