Datetime,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2023-01-18 11:00:00+00:00,0.9540751576423645,0.9601336717605591,0.949931263923645,0.949931263923645,0.0,1.0404995658744465,0.9500995367855593,0.6951887528246862,0.04502953065864465,-0.09135215196372,0.9132957010595878,-0.06994108129151623,-2.777740184925367,0,0,0,,,
2023-01-18 12:00:00+00:00,0.9499233365058899,0.9517191648483276,0.9483219981193542,0.9517191648483276,0.0,1.0462034756472987,0.9598176340729526,0.7589185790732675,0.04502953065864465,-0.09135215196372,0.6730594822428877,-0.1332152426230749,-2.777740184925367,0,0,0,-0.0016857413239789519,0.01074849901507178,0.09367422211251385
2023-01-18 13:00:00+00:00,0.9518328309059143,0.9661656022071838,0.9497663974761963,0.9661656022071838,0.0,1.0567900768063627,0.9710909217157637,1.2277467136091014,0.04502953065864465,-0.09135215196372,1.2312152295946084,-0.10317180163098727,-2.777740184925367,0,0,0,-0.0036889377835735487,0.015059874625466535,0.10088351130862158
2023-01-18 14:00:00+00:00,0.9661386013031006,0.981041431427002,0.9454531669616699,0.9601815342903137,2197438.0,1.0635058788681615,0.981411861325872,0.915942474036034,0.09602988543947762,-0.12797295271403056,1.2148919002225995,-0.004697360991803067,-2.7863818103527005,0,0,0,-0.021409822802814806,0.015424716104419556,0.08416139873922619
2023-01-18 15:00:00+00:00,0.9599630832672119,0.963979184627533,0.9225412011146545,0.9234471321105957,1608882.0,1.0621187637020686,0.9875644151428818,-0.48559828922025317,0.09713922150757164,-0.2767912454388259,-0.5343224056610621,-0.0974576647882351,-2.7927088856106956,0,0,0,-0.03897375737413708,0.021952461495074887,0.0764512244048779
2023-01-18 16:00:00+00:00,0.9231371283531189,0.9232805967330933,0.8993682265281677,0.9054829478263855,1488262.0,1.0584858805636859,0.992051211850343,-0.9504436809656402,0.0840593128552402,-0.3471239995877979,-2.165109011790555,-0.20937274167576786,-2.7985616117134273,0,0,0,-0.025739320637258218,0.06270451340461601,0.12760248713085603
2023-01-18 17:00:00+00:00,0.9099506139755249,1.0615113973617554,0.9099506139755249,1.0615113973617554,35269240.0,1.087218212509356,1.0087009729938348,1.820615303621507,1.416935761961125,3.0643751914695088,3.1074461450223403,-0.03637924528687594,-2.659862107478623,0,0,1,-0.011687009095820336,0.1673811569285237,0.11528828357310475
2023-01-18 18:00:00+00:00,1.0813307762145996,1.0813307762145996,1.0447289943695068,1.04658842086792,39807832.0,1.1103168904430056,1.0229244751833397,1.504947553591771,1.813879882110331,-0.3949067654941375,3.3822694663663295,0.1498203150503515,-2.816410038850617,0,0,-1,-0.1714183664336299,0.0,-0.06042717457476768
2023-01-18 19:00:00+00:00,1.0460339784622192,1.0460339784622192,1.0294122695922852,1.0329447984695435,12403656.0,1.129948420089925,1.034419440130806,1.2252624182425784,1.859268688454608,-1.0847159055850801,1.9364686024324027,0.2619005083817631,-2.8651885477694097,0,0,-1,-0.14013699082627326,0.033725576404819456,-0.025185490613275137
2023-01-18 20:00:00+00:00,1.0330709218978882,1.0330709218978882,1.0032336711883545,1.0092467069625854,11958752.0,1.1430012220011276,1.0444947236048554,0.7703575091500006,1.8545850540114819,-1.7752241997857523,1.1447587695538783,0.27108126258621895,-2.9122174311155486,0,1,-1,-0.12943837421691873,0.04672065185691951,-0.018369482914480133
2023-01-18 21:00:00+00:00,1.008365273475647,1.0416339635849,1.0075074434280396,1.0336850881576538,16115128.0,1.1619897634819611,1.0536901963059504,1.0610930445624727,1.899978456081221,-0.942601449289036,1.136425372749999,0.2952795325447171,-2.8488432199252762,0,1,-1,-0.10799841723092188,0.07229699362462978,0.006835672543976471
2023-01-18 22:00:00+00:00,1.032177448272705,1.0375202894210815,1.0158137083053589,1.0375202894210815,16645776.0,1.1798429837557929,1.0631911997154257,1.1053444759695923,1.9452014591937905,0.6674999126490472,0.9854310140088862,0.3177493546490368,-2.783382187059141,0,1,-1,-0.12848131724647824,0.04755154979501634,-0.01876665214730315
2023-01-18 23:00:00+00:00,1.0380992889404297,1.0530041456222534,1.0317424535751343,1.0383093357086182,24301728.0,1.1970236508128151,1.0714654243584552,1.114977418151061,1.9992262423512812,-0.23110407077164674,0.9777716749770822,0.36828747072746687,-2.6878134244305993,0,1,-1,-0.13371407174087313,0.04166808853279616,-0.026628593974895417
