Datetime,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2023-01-18 11:00:00+00:00,6.726554870605469,6.756856918334961,6.717745780944824,6.756262302398682,138816,-0.9765144235508428,-0.999302786969129,-0.417848864130296,-1.186860376426991,-0.3218048364564813,-0.7994302490712626,-0.9900241775083475,-1.5381387091370955,0,0,0,,,
2023-01-18 12:00:00+00:00,6.75638484954834,6.793562889099121,6.7518205642700195,6.79110860824585,0,-0.9756228025652877,-0.9987064595335101,-0.07786535516364484,-1.186860376426991,-0.3200618726972888,-0.5516168173101595,-1.040370382036713,-1.5381387091370955,0,0,0,-0.005719000665471138,0.005502752540791955,-0.04688032084897997
2023-01-18 13:00:00+00:00,6.790975570678711,6.8533759117126465,6.769179344177246,6.850779056549072,14103680,-0.9739985449339832,-0.9977381178228754,0.4275841253260045,-1.1843326112235686,-0.20761478247277712,-0.2045666482246366,-1.1134932252560987,-1.5346520373910615,0,0,0,-0.010783186362970279,0.009188535279522443,-0.04376250308331274
2023-01-18 14:00:00+00:00,6.851027965545654,6.904881000518799,6.8375396728515625,6.894436836242676,0,-0.9725977738042896,-0.996449136997337,0.7444196066646185,-1.1843326112235686,-0.20761478247277712,0.34348810954004944,-1.114439575244294,-1.5346520373910615,0,0,0,-0.019455040587452257,0.007860862907505851,-0.048141573209671384
2023-01-18 15:00:00+00:00,6.894933223724365,6.915533542633057,6.546639442443848,6.556738376617432,13320128,-0.9757338247653111,-0.9965231891807971,-1.287971805457994,-1.1921308891222266,-0.31818906775403044,-1.7033517806675884,-1.014621750692007,-1.5379450016352272,0,0,0,-0.05051809009977535,0.002987962526598206,-0.059524236026492594
2023-01-18 16:00:00+00:00,6.556050777435303,6.556050777435303,6.37316370010376,6.401696681976318,53628320,-0.9803764696422461,-0.9971865415319191,-1.7616071208370996,-1.229304001927017,-0.5871659890734758,-2.732921946679843,-0.8275883373788645,-1.551202842718637,0,1,0,-0.027892996002975023,0.05482646165656653,-0.009624466118520834
2023-01-18 17:00:00+00:00,6.41554594039917,6.59147310256958,6.41554594039917,6.5059814453125,31202496,-0.9845686392693026,-0.997434707869016,-1.12000107337532,-1.2381474801737826,-0.6554403373701949,-1.7951896595642034,-0.6946519010736494,-1.5434890502042764,0,1,0,-0.006620469916160727,0.07810235740183985,0.015603563144923577
2023-01-18 18:00:00+00:00,6.494930267333984,6.550342082977295,6.488641738891602,6.495518207550049,8561824,-0.9888128324650368,-0.9977004591781926,-1.1545246386363888,-1.240336276062685,-0.6387448609839733,-1.457034559926593,-0.5712109245045214,-1.5456056800367255,0,1,0,-0.018716095066326436,0.06464870501622981,-0.0008678519663395688
2023-01-18 19:00:00+00:00,6.494677543640137,6.505984306335449,6.478498935699463,6.489384174346924,0,-0.9922188948709947,-0.9982421083412504,-1.175897185491101,-1.240336276062685,-0.5423071629036058,-1.298650392159821,-0.45081786150683323,-1.5456056800367255,0,1,0,-0.018707336297685326,0.06479175110366699,0.0034797893333394017
2023-01-18 20:00:00+00:00,6.489683151245117,6.492593765258789,6.402703762054443,6.4043779373168945,0,-0.9966996074385998,-0.999355707930519,-1.460514341336525,-1.240336276062685,-0.5423071629036058,-1.3010559227107805,-0.29780905184125445,-1.5456056800367255,0,1,0,-0.01795539422707759,0.06562261995080543,0.0012175564736419597
2023-01-18 21:00:00+00:00,6.403504848480225,6.434659957885742,6.398665904998779,6.420797348022461,0,-1.0013031782302921,-1.0007538871629418,-1.3493804990057114,-1.240336276062685,-0.5423071629036058,-1.1383484878309102,-0.15361319116518438,-1.5456056800367255,0,1,0,-0.00473756369056137,0.07994979358875029,0.013455187174343684
2023-01-18 22:00:00+00:00,6.4188151359558105,6.4188151359558105,6.366270065307617,6.410229206085205,0,-1.0068249262587952,-1.0021085012874877,-1.3865711881317466,-1.240336276062685,-0.6247134998633607,-1.0405780244513774,-0.0023894825258518556,-1.5456056800367255,0,1,0,-0.008183574064111632,0.07736086030346842,0.007340078132171164
2023-01-18 23:00:00+00:00,6.410410404205322,6.413135051727295,6.343377590179443,6.3501482009887695,0,-1.0128640502964823,-1.0035691866352592,-1.5932837173810555,-1.240336276062685,-0.6034360296916642,-1.0000813255823238,0.1501668909010328,-1.5456056800367255,0,1,0,-0.010457163366677267,0.0787995440082272,0.005335252515672392
2023-01-19 00:00:00+00:00,6.349687576293945,6.390658378601074,6.346068859100342,6.374551773071289,0,-1.0185523021943763,-1.0048868161793627,-1.407823500230564,-1.240336276062685,-0.6065413226718037,-0.8806446122848853,0.29182638051171156,-1.5456056800367255,0,1,0,-0.0009936754095785413,0.08910752134115618,0.013885774710138583
2023-01-19 01:00:00+00:00,6.373202323913574,6.401851654052734,6.364981651306152,6.372189998626709,0,-1.0240498582333721,-1.0061069100116438,-1.4168263021351064,-1.240336276062685,-0.6065413226718037,-0.7680251537348217,0.40408880302377864,-1.5456056800367255,0,1,0,-0.004678718566554392,0.08507754553198721,0.012795768290665064
2023-01-19 02:00:00+00:00,6.373104095458984,6.4167609214782715,6.367673397064209,6.416122913360596,0,-1.028510033116454,-1.0070684952660547,-1.0675871328446396,-1.240336276062685,-0.5643925742569739,-0.6417651563109985,0.48193487832098086,-1.5456056800367255,0,1,0,-0.004665037496676569,0.08512449366559581,0.012828871823603049
2023-01-19 03:00:00+00:00,6.416280269622803,6.428178787231445,6.412160396575928,6.415410041809082,0,-1.033009664683153,-1.0080135807720443,-1.0709168736092798,-1.240336276062685,-0.5643925742569739,-0.5352804418150522,0.5334900478329709,-1.5456056800367255,0,1,0,-0.011362419396852683,0.07781229875921411,0.010559109841749728
2023-01-19 04:00:00+00:00,6.41530704498291,6.450262069702148,6.414144992828369,6.441586494445801,0,-1.036275377252172,-1.0088994000198392,-0.8551176662073644,-1.240336276062685,-0.5293192543793923,-0.43975051361035494,0.5409353576010647,-1.5456056800367255,0,1,0,-0.011211980892055873,0.07797264623620029,0.009445529203387223
2023-01-19 05:00:00+00:00,6.440944194793701,6.448934555053711,6.425817012786865,6.427672386169434,0,-1.0397078046101988,-1.0099147997166853,-0.9306224314884194,-1.240336276062685,-0.5247100448332044,-0.41216608855795495,0.5478488595285809,-1.5456056800367255,0,1,0,-0.015146362576732257,0.07367584806143111,0.0047426209487521865
2023-01-19 06:00:00+00:00,6.427562713623047,6.4498443603515625,6.421051979064941,6.449840545654297,0,-1.0425815059039827,-1.010956442454149,-0.7375173455896732,-1.240336276062685,-0.5128029653113122,-0.35864975947962663,0.5590297953416185,-1.5456056800367255,0,1,0,-0.013097295317158125,0.07591719049962589,0.012293426181356022
2023-01-19 07:00:00+00:00,6.449646472930908,6.452781677246094,6.432624340057373,6.439455509185791,0,-1.0458404199941986,-1.0120970975192338,-0.8013602954182727,-1.240336276062685,-0.5139849978448449,-0.32148412032783436,0.5630648996127577,-1.5456056800367255,0,1,0,-0.01647620309358896,0.07223233914147673,0.005468607222553758
2023-01-19 08:00:00+00:00,6.438935279846191,6.446768760681152,6.426782608032227,6.435401916503906,0,-1.04949948783787,-1.0131693459359596,-0.8274562764185532,-1.240336276062685,-0.5139849978448449,-0.3086484059562617,0.5734577166752436,-1.5456056800367255,0,1,0,-0.014839405215306849,0.07401219902940623,0.011693124604160223
2023-01-19 09:00:00+00:00,6.435258388519287,6.439096927642822,6.4064249992370605,6.438538551330566,0,-1.0537401052103377,-1.0143490769596861,-0.79519438196492,-1.240336276062685,-0.630205047048835,-0.31282209462641725,0.6063848938618797,-1.5456056800367255,1,1,0,-0.014277398604151033,0.07463017234123018,0.014078969675198963
2023-01-19 10:00:00+00:00,6.438609600067139,6.444753646850586,6.413479804992676,6.4215617179870605,0,-1.0586044560349113,-1.0156470459673341,-0.916551104550396,-1.240336276062685,-0.630205047048835,-0.24474491168454696,0.6225675730465912,-1.5456056800367255,0,1,0,-0.014790935726868482,0.07407332250380927,0.0246406727477698
2023-01-19 11:00:00+00:00,6.42144250869751,6.424542427062988,6.375131607055664,6.379476070404053,372064,-1.0604279100761722,-1.0170163590411143,-1.1996014463662046,-1.2404961741228306,-0.5223236836112608,-0.7443901860973018,0.6816546983094597,-1.5456976606429587,0,1,0,-0.0121566874144343,0.07694250334020421,0.030027123356657772
2023-01-19 12:00:00+00:00,6.379095077514648,6.394206523895264,6.365316390991211,6.372059345245361,0,-1.0607327821191277,-1.0183166052393915,-1.247546114443306,-1.2404961741228306,-0.19830884839585056,-0.9393013481680552,0.7471316298805716,-1.5456976606429587,0,1,0,-0.005598812024847499,0.084088169498288,0.03937660455240486
2023-01-19 13:00:00+00:00,6.37260103225708,6.378355503082275,6.336028575897217,6.37765645980835,0,-1.0620528298969707,-1.0197303255071664,-1.1761966543633062,-1.2404961741228306,-0.20600939788802022,-1.087599117254692,0.8384217320195773,-1.5456976606429587,0,1,0,-0.005739503412998271,0.08520518735926344,0.04682905868866363
2023-01-19 14:00:00+00:00,6.377615451812744,6.389105796813965,6.344674110412598,6.380978584289551,0,-1.0632310710209887,-1.0211662622206705,-1.1316085786951882,-1.2404961741228306,-0.14757830203431402,-0.8468867411629011,0.8923679258967705,-1.5456976606429587,0,1,0,-0.006520714337249994,0.08434416218719895,0.07142594924902326
2023-01-19 15:00:00+00:00,6.381530284881592,6.426423072814941,6.381530284881592,6.406177520751953,0,-1.0640869975402731,-1.0224367804069074,-0.7945325864828476,-1.2404961741228306,-0.14757830203431402,-0.07226886865549269,0.8423564894309827,-1.5456976606429587,0,1,0,-0.007130835558107597,0.08368673404831996,0.07753206910657261
2023-01-19 16:00:00+00:00,6.406961917877197,6.4242262840271,6.391001224517822,6.4105987548828125,0,-1.064023005509633,-1.023797338552479,-0.7358087113557413,-1.2404961741228306,-0.14757830203431402,0.05467586850362113,0.7959172984270375,-1.5456976606429587,0,1,0,-0.011072646949011547,0.07938768838490813,0.07660854763862729
2023-01-19 17:00:00+00:00,6.410647869110107,6.428248882293701,6.385945796966553,6.395003318786621,0,-1.0642883423872538,-1.0251568885667826,-0.8823802623745973,-1.2404961741228306,-0.14757830203431402,-0.06797321070406383,0.7604544036496905,-1.5456976606429587,0,1,0,-0.011639988098780125,0.07875795894079143,0.0843240850937221
2023-01-19 18:00:00+00:00,6.395416259765625,6.4396491050720215,6.395416259765625,6.4396491050720215,0,-1.0639857070732552,-1.02625454584492,-0.29482835702832666,-1.2404961741228306,-0.14757830203431402,0.45059050884648344,0.6948062452104997,-1.5456976606429587,0,1,0,-0.009286575926230533,0.08133182375988476,0.0876546290014968
2023-01-19 19:00:00+00:00,6.438368320465088,6.494531154632568,6.438172817230225,6.49377965927124,160080,-1.0625082053491035,-1.0270799207046457,0.2865437373558919,-1.240535976233078,-0.14620994929812423,1.5019708911942722,0.4970975992115522,-1.5456580861196352,0,1,0,-0.015892130595635386,0.07409801596055009,0.08688631545696336
2023-01-19 20:00:00+00:00,6.494154930114746,6.527883052825928,6.493454456329346,6.521220684051514,0,-1.060999458091058,-1.028062585786199,0.5413288604494756,-1.240535976233078,-0.14620994929812423,2.0511285223155293,0.31665019852793597,-1.5456580861196352,0,1,0,-0.024350434186933115,0.06488957658375484,0.07654406601400762
2023-01-19 21:00:00+00:00,6.520395278930664,6.520395278930664,6.483803749084473,6.484547138214111,0,-1.0598436676434344,-1.0296256636664314,0.1278878608239405,-1.240535976233078,-0.14620994929812423,1.4623167574624867,0.1285022891559869,-1.5456580861196352,0,1,0,-0.028271808602389398,0.06059268392323452,0.07793936103058272
