Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-04-12,15.729999542236328,15.880000114440918,15.579999923706056,15.720000267028809,2105400.0,0.05661517588545875,0.04455496465709963,0.8487539978986328,0.06585559184798978,0.6098244061127615,0.5808811526994249,0.5848118846446564,0.1308685998124969,0,0,-0.1791139170596701,0.009493706986949933,-0.23544299167388008
2010-04-13,15.6899995803833,16.200000762939453,15.649999618530272,16.010000228881836,3042700.0,0.057718544529044236,0.04540541469866148,0.8824238416066036,0.06788202902948326,0.6507275784105244,0.58108835989951,0.607649012668438,0.1408776460139147,0,0,-0.17748091058909116,0.032442822766729267,-0.227735360234997
2010-04-14,16.09000015258789,16.420000076293945,15.970000267028809,16.15999984741211,2522000.0,0.058835647930626456,0.04627272391074143,0.8985773652763281,0.06957578882061805,0.6229985089019976,0.5798672762578898,0.6353990280946828,0.14917383509597196,0,0,-0.1992504989664459,0.0206121123665407,-0.27795126456259467
2010-04-15,16.190000534057617,16.299999237060547,15.899999618530272,15.979999542236328,1992200.0,0.05985202875478579,0.04711380772661035,0.8267193252509358,0.07080453838429573,0.6190221424023548,0.5543042348945304,0.6550437362389685,0.1426204378361486,0,-1,-0.20358916748716505,0.014232645074756028,-0.24628716172593335
2010-04-16,15.93000030517578,15.93000030517578,15.260000228881836,15.390000343322754,2842600.0,0.060639495344726096,0.047769441024072254,0.630166048654379,0.07218135469673836,0.5857817729819547,0.5064455503362355,0.6256554127895446,0.13326962614516685,0,0,-0.1896120634194632,0.030663315716815884,-0.23153947865643387
2010-04-19,15.289999961853027,15.56999969482422,14.920000076293944,15.149999618530272,2539900.0,0.061591780340487345,0.048423201040666344,0.5642319674313382,0.07325485099109758,0.6141141517514377,0.4766501840261081,0.5784794135256144,0.12491455451569927,0,0,-0.15529566536752568,0.07342430729257197,-0.2339181482235415
2010-04-20,15.239999771118164,15.550000190734863,15.0600004196167,15.539999961853027,2845700.0,0.06247996907123041,0.04910318645347149,0.6356943948577681,0.07462453939266311,0.6501477005041039,0.4856771750340114,0.5346731284948218,0.1342755637428247,0,0,-0.15445545950547687,0.0778878108836715,-0.22508250384648643
2010-04-21,15.520000457763672,15.68000030517578,15.34000015258789,15.619999885559082,1699400.0,0.0633910493563814,0.049850608369702995,0.6493924431297056,0.07544502462882713,0.6518215557394191,0.49602222697973447,0.500622640092989,0.1398657872662379,0,0,-0.16859722301575764,0.05791503350962398,-0.2271557718990227
2010-04-22,15.449999809265137,16.299999237060547,15.300000190734863,16.06999969482422,1398800.0,0.06454935746857385,0.05063736829092809,0.7201278467558437,0.07622279851446445,0.6354744805501696,0.5268632137777252,0.4958557482530947,0.14446717873649237,0,0,-0.1632522541240463,0.062099889509319904,-0.27016647233975083
2010-04-23,16.1200008392334,16.290000915527344,15.93000030517578,16.290000915527344,1193000.0,0.06574887072799668,0.051534649460954554,0.7506204574574483,0.07692349488966671,0.6941260621344454,0.5553363223205022,0.4914293486874786,0.14839158538791755,-1,-1,-0.2003734462882545,0.01866827895193861,-0.3316739874672831
2010-04-26,16.459999084472656,16.899999618530273,16.3799991607666,16.700000762939453,3419600.0,0.06710862443165491,0.05249374747045003,0.8015978801744913,0.07912704320222419,0.6895760627957992,0.6125076919426398,0.5083125088490672,0.15964045461274035,-1,-1,-0.21853893590325432,0.027010467116562062,-0.34438295811607816
2010-04-27,16.600000381469727,16.739999771118164,15.739999771118164,15.850000381469728,3288600.0,0.06778621208438124,0.053229930058766764,0.5833109778069641,0.08067718474932012,0.5963877812726172,0.5320841886091487,0.48624856514597986,0.14882251352818301,0,-1,-0.22155692179071487,0.017964025350603784,-0.3425149704018338
2010-04-28,15.9399995803833,16.15999984741211,15.619999885559082,15.9399995803833,2200600.0,0.06844090774607955,0.05398671820069122,0.5971890145911322,0.08171635238849134,0.5520243369392301,0.4945057702685035,0.45955397906553824,0.15606144837908517,0,0,-0.19179810023267255,0.06056782429288209,-0.29274443394165917
2010-04-29,15.960000038146973,16.270000457763672,15.859999656677246,16.18000030517578,3747200.0,0.06921006117981748,0.05478659090934475,0.6338214906427592,0.08357918049971336,0.6155363479066299,0.5199791931160764,0.4391873850964834,0.16838796690735044,0,0,-0.191969918454861,0.05897111700932034,-0.2741530740651374
2010-04-30,16.18000030517578,16.40999984741211,15.6899995803833,15.6899995803833,1856100.0,0.06979150421670649,0.055449717151631786,0.5257431624703116,0.08432170290211027,0.585277758067771,0.4805982074807786,0.4109353556260363,0.16228227437951281,0,-1,-0.20271944528927346,0.04449933867579554,-0.2700865144088516
2010-05-03,15.829999923706056,16.030000686645508,15.609999656677246,15.970000267028809,1624200.0,0.07014403301937641,0.05613906879012982,0.5713841756005492,0.0850344016436479,0.5894013082790805,0.4612540273771196,0.3802975742243416,0.16762512541324692,0,0,-0.1867431729468667,0.06819628575146701,-0.22179729989204455
2010-05-04,15.670000076293944,15.710000038146973,14.75,14.949999809265137,3449800.0,0.06991053995033167,0.056577406509016256,0.3915146906989896,0.08593568541520469,0.5189237999540424,0.29926975543273165,0.3648572947614827,0.1562769124492179,0,0,-0.1484032464578045,0.07701938144457961,-0.2191609230731196
2010-05-05,14.81999969482422,15.149999618530272,14.420000076293944,14.550000190734863,1858700.0,0.06943439745245106,0.05695392738843365,0.3362008821955025,0.08628809582851599,0.45737740369326085,0.23581199007541,0.36221953629921017,0.15016266714913074,0,0,-0.10167220892854796,0.13913043145438642,-0.17525083070137304
2010-05-06,14.4399995803833,14.800000190734863,13.119999885559082,14.140000343322754,3358100.0,0.06878427975233825,0.05725926520268913,0.2846628822591085,0.08668999277057732,0.45592518125917875,0.18002643207384839,0.3937149883089596,0.13911610388328755,0,0,-0.09072162732099255,0.16907216535388428,-0.1676975634637477
2010-05-07,14.149999618530272,14.31999969482422,13.359999656677246,13.800000190734863,4110400.0,0.06786862106898167,0.057487800287825255,0.24527898845354112,0.08694703511426655,0.4192229819817717,0.22151448396708312,0.4229607651751555,0.12559482886231682,0,0,-0.07284297793228697,0.19448372936558078,-0.20084859476362657
2010-05-10,14.1899995803833,14.899999618530272,13.859999656677246,14.81999969482422,3817200.0,0.06745657439949915,0.057830602826206515,0.4188506569538557,0.08776718294046565,0.4877469101683804,0.32975403190182573,0.42180469064955434,0.1381516143357621,0,0,-0.07753620869821454,0.1963768116442803,-0.2413043389623844
2010-05-11,13.9399995803833,14.739999771118164,13.399999618530272,14.329999923706056,4236400.0,0.06668742096576119,0.05813781392132976,0.35804717197774627,0.08833307936495838,0.5020504432016415,0.31208405233986114,0.43226547756178474,0.12421585881346732,0,0,-0.055330614825221475,0.19973010115383008,-0.19770576328181344
2010-05-12,14.479999542236328,14.699999809265137,14.229999542236328,14.5600004196167,2434100.0,0.06595489428104798,0.05842441946284528,0.39318694461641146,0.0887299795830141,0.5300334049303193,0.3590864251425562,0.44197906540885584,0.13222289840293425,0,0,-0.09490576859162467,0.16887648912618275,-0.2616887662222797
2010-05-13,14.5,14.93000030517578,13.899999618530272,14.050000190734863,2281600.0,0.0650712839485105,0.058538687094736294,0.3314544053549433,0.08892459513256207,0.521458819731686,0.35130167830473635,0.45911153094579155,0.12471751180118093,0,0,-0.09478022490862313,0.16483513388480073,-0.23763735840867917
2010-05-14,13.869999885559082,13.869999885559082,13.210000038146973,13.449999809265137,3505600.0,0.06418309478114737,0.05858551804455499,0.26754549327034927,0.08891495981650888,0.5373872252387623,0.30137461330714643,0.48968617326524283,0.11318574318656556,0,1,-0.05338078219348212,0.21565834105605888,-0.1943060146032311
2010-05-17,13.399999618530272,13.789999961853027,12.93000030517578,13.43000030517578,2289000.0,0.06339562862782716,0.05850871531543565,0.26549340251459164,0.08890236648291772,0.5600583985277969,0.313935223451417,0.5232994135609523,0.10565601407917893,0,1,-0.03494418736204959,0.2602230520173688,-0.20223043508750085
2010-05-18,13.380000114440918,13.65999984741211,12.93000030517578,13.0,2079400.0,0.0622327421174291,0.05827456056634213,0.22184658909746935,0.08876596979996326,0.47039225344993757,0.3193152682836134,0.5545117081212538,0.09881576999621704,0,1,-0.03350705875201755,0.26209973373811357,-0.2181682977361207
2010-05-19,12.989999771118164,13.06999969482422,12.609999656677246,12.800000190734863,1956700.0,0.06094166351361471,0.058023546646730526,0.2024485693540956,0.0885856829267076,0.4411166177307968,0.31167345907854943,0.5895732665190416,0.09237915097287784,0,1,-0.029230778033916768,0.30076921903170073,-0.19230769230769232
2010-05-20,12.369999885559082,12.56999969482422,11.979999542236328,12.0,3309900.0,0.0590782982327025,0.05763203987766281,0.13324565801212512,0.08792597645162298,0.36302555129895275,0.28842967953383414,0.632584118845746,0.08149114294643003,0,1,-0.03046877636807,0.3539062238647606,-0.164843720721547
2010-05-21,11.720000267028809,12.760000228881836,11.720000267028809,12.630000114440918,3621200.0,0.05740264247539906,0.05735667384270797,0.24690458316976915,0.08753319700563672,0.39398872218450437,0.3138154872127945,0.6763539841115302,0.09340318097337127,0,1,0.0,0.43166661262512207,-0.13416671752929688
2010-05-24,12.579999923706056,12.859999656677246,11.949999809265137,12.010000228881836,4447400.0,0.05525542261842059,0.056985772805893856,0.1924076161383917,0.08670394817166766,0.29944453649541913,0.31956713472194753,0.7110112374889397,0.07877333508774816,0,1,-0.06809181701383672,0.34204272808238584,-0.15281079079081375
2010-05-25,11.649999618530272,12.18000030517578,11.029999732971191,12.109999656677246,6765700.0,0.05354314054871251,0.056706660209203466,0.20988043345998064,0.08558872779423415,0.47240951722678687,0.3041826999454794,0.7562172462440491,0.10102929324495469,0,1,-0.05162363644824043,0.4371357119023795,-0.055786849585790756
2010-05-26,12.270000457763672,12.31999969482422,11.579999923706056,11.640000343322754,5081300.0,0.0515744747287919,0.05631702672100351,0.16953069226606593,0.08449243863468348,0.37756575768253575,0.3233214284208751,0.7902321773658978,0.08431421569433707,0,1,-0.10239477786514761,0.3823285955432459,-0.07349301144133584
2010-05-27,11.9399995803833,12.239999771118164,11.789999961853027,12.210000038146973,6074600.0,0.04975689212007543,0.05602667479639835,0.2678873538719674,0.08366448383386249,0.4418663090662631,0.3479931881495597,0.8218174705504717,0.10429678119705915,0,1,-0.07817867874326376,0.42611682919685306,-0.06185560928849262
2010-05-28,12.119999885559082,12.270000457763672,11.850000381469728,12.229999542236328,2995800.0,0.04817280258040374,0.055756928425400906,0.27123982685290005,0.08327813294158587,0.5289116895389574,0.35831577624367406,0.8492374304082382,0.11415154854520633,0,1,-0.08927110148914565,0.39148236838962525,-0.0696150225339728
2010-06-01,12.0600004196167,12.149999618530272,11.6899995803833,11.6899995803833,2952000.0,0.046213292683654164,0.05549842156096414,0.2181516925970478,0.08271577313521339,0.4453047644973805,0.34898422412190677,0.877403034498776,0.10444086251418608,0,1,-0.08421919257546971,0.39574810957258233,-0.051512685038557285
2010-06-02,11.739999771118164,11.869999885559082,11.479999542236328,11.829999923706056,3234700.0,0.044784865190012305,0.055166858350497686,0.24345274248097604,0.08216780588441036,0.5384964119820199,0.3504640860335461,0.9070411566002679,0.11508149805095479,0,1,-0.060735676957457393,0.44140291126023457,-0.13259198001477093
2010-06-03,12.0,12.0600004196167,11.579999923706056,11.989999771118164,1984900.0,0.04361282188320302,0.05485964725537444,0.27287088159478146,0.08187551683419503,0.591413033181784,0.3684054528665648,0.9212510164723062,0.12161088175792364,0,1,-0.08199495124974868,0.4142011538572538,-0.25443789081098106
2010-06-04,11.460000038146973,11.739999771118164,11.09000015258789,11.229999542236328,5470000.0,0.04228053813215832,0.05442692920044541,0.19638919977681385,0.08061575301962048,0.5134755210027298,0.33922126764427946,0.9435221840641808,0.10361716475599927,0,1,-0.035863245486591054,0.45371139985234354,-0.21934947161351356
2010-06-07,11.270000457763672,11.40999984741211,10.720000267028809,10.789999961853027,3691400.0,0.04090247170891782,0.05388743663709643,0.15834188045664987,0.07961080313774876,0.46061518088241993,0.32274403422582376,0.9701458323163266,0.09147420187832037,0,1,-0.04897597623813767,0.5013356536295505,-0.1967943123982422
2010-06-08,10.800000190734863,10.960000038146973,10.529999732971191,10.850000381469728,2350500.0,0.039084889536821446,0.05334794425239332,0.17017097367246053,0.07900097460697258,0.41828420328192606,0.3140887501855491,0.9977292225294339,0.09920623694468658,0,1,-0.025023212114757335,0.5505096942894884,-0.17979615763821097
2010-06-09,10.989999771118164,11.399999618530272,10.789999961853027,10.880000114440918,1853500.0,0.03750537839535534,0.052694184235799205,0.1764306144271256,0.07853368865398985,0.35829459318120477,0.3370446242406966,0.9943050950301109,0.10530337670027468,0,1,-0.042396315389314446,0.49953915997556475,-0.16497694920915348
2010-06-10,11.149999618530272,11.390000343322754,10.960000038146973,11.300000190734863,1736000.0,0.03601285463669528,0.05209287483298118,0.26241844181118434,0.0781824557614616,0.35880891657774744,0.35619640109286616,0.991125548066454,0.11101399694073916,0,1,-0.056985282999782366,0.48345589830466,-0.14430144102116046
2010-06-11,11.18000030517578,11.600000381469728,11.09000015258789,11.59000015258789,1251200.0,0.03488659443870186,0.0515477626056748,0.3176070898228337,0.07797203351382498,0.4161278471859637,0.38239398199908675,0.974534987982189,0.11512985410944258,0,1,-0.057522173560451695,0.4628318100847936,-0.13451331257586654
2010-06-14,11.770000457763672,12.06999969482422,11.59000015258789,11.8100004196167,2314900.0,0.03413575459778631,0.05105884755388003,0.3581308637646503,0.07764336415828715,0.4316444286207205,0.4356443101164673,0.9316119743201972,0.12274478198654583,0,1,-0.10698884456145628,0.3675582547710869,-0.18636762490500286
2010-06-15,11.859999656677246,12.479999542236328,11.859999656677246,12.350000381469728,1767700.0,0.033641298943703365,0.050524974833134326,0.4493939159916913,0.07749970132530198,0.44493694872843165,0.5045358400790863,0.8711119010838273,0.128559680257899,0,1,-0.11261641629553987,0.3259949402774603,-0.2116850051797999
2010-06-16,12.1899995803833,12.369999885559082,12.0,12.170000076293944,1769900.0,0.033261300625039986,0.04990867954066598,0.421806649762697,0.07732328630325741,0.47618901526681645,0.5108390093541597,0.8149332616500551,0.12273754502541159,0,1,-0.13441293895851353,0.23967610904597494,-0.23400804051671692
2010-06-17,12.220000267028809,12.3100004196167,11.960000038146973,12.199999809265137,1100100.0,0.03298660284538496,0.049273651796811826,0.4270096195104466,0.07721829314725775,0.4914153795054059,0.516978836649957,0.7644063927225921,0.12635635454530503,0,1,-0.13886610710459937,0.22267871989794027,-0.24568617140904794
2010-06-18,12.25,12.300000190734863,11.739999771118164,12.0,2909100.0,0.03298660284538496,0.04860677899278924,0.39431263011353757,0.0768826387197104,0.5499240408211973,0.4935607737796461,0.726507174276505,0.11678678925640223,0,1,-0.14098363064912312,0.21967215959630482,-0.21065571598390243
2010-06-21,12.25,12.369999885559082,11.130000114440918,11.3100004196167,4366000.0,0.03238226825408805,0.047765695176920295,0.2950676556546509,0.07607580543681053,0.4317082937418813,0.4251301617153226,0.7127243156306564,0.1024247109327456,0,1,-0.14333335558573404,0.2233333587646483,-0.22166665395100912
2010-06-22,11.399999618530272,11.399999618530272,10.789999961853027,10.859999656677246,4029900.0,0.03185576424918596,0.046855301398111296,0.24090364132110176,0.07516488442705299,0.4470773930041344,0.3322065884578176,0.7098854541533357,0.08916824289873189,0,1,-0.07692306395056393,0.3121132233136682,-0.14854105120876723
2010-06-23,10.869999885559082,11.050000190734863,10.68000030517578,11.010000228881836,2960600.0,0.03135215223531189,0.045918682401737174,0.27181340304525425,0.07455685028697567,0.37344458496391003,0.33191907848386165,0.7103357917867152,0.09890721886873138,0,1,-0.031307565684759696,0.37384903756607535,-0.12983424419771267
2010-06-24,10.869999885559082,11.010000228881836,10.670000076293944,10.729999542236328,2572700.0,0.030935527167623766,0.0449015141145082,0.23766468265127094,0.07396514764978429,0.4261566757433892,0.33149349351399365,0.7110466872452832,0.09044425072780803,0,1,-0.030881030474094795,0.36875570710401584,-0.16076289439542663
2010-06-25,10.770000457763672,11.079999923706056,10.59000015258789,11.039999961853027,3784700.0,0.03039986680293054,0.04397613462469478,0.3028203669614489,0.07323046780137948,0.38350335254653994,0.3569964383177674,0.714162642301116,0.10289412654813401,0,1,-0.022367263283448374,0.28890955825234954,-0.13513521200367587
2010-06-28,11.390000343322754,11.489999771118164,11.109999656677246,11.140000343322754,1826100.0,0.02990083318726207,0.04318000847777677,0.3234538527640596,0.07290068578067083,0.3029303353934879,0.41343612268677976,0.6896833375215876,0.10890113324232306,0,1,-0.0778986062792716,0.21739127054556995,-0.18297105658908186
2010-06-29,10.859999656677246,10.90999984741211,10.510000228881836,10.68000030517578,3732100.0,0.029438425883998268,0.042342671223643366,0.26082127452414516,0.07206989699346938,0.35156767932741684,0.33856302050122805,0.6867837932733734,0.09662428658366091,0,1,-0.0314182600546505,0.2513465084777278,-0.16517047955177652
2010-06-30,10.68000030517578,10.880000114440918,10.40999984741211,10.449999809265137,2037900.0,0.02880662134008781,0.041389193056751164,0.23208800391658835,0.07157884315052243,0.2649098526403689,0.332534382836152,0.6870255082582861,0.08992055790391289,0,1,-0.025280941015780826,0.22378270799207667,-0.19569289259055786
2010-07-01,10.5,10.600000381469728,10.100000381469728,10.489999771118164,3079800.0,0.02811987732757036,0.04042822194503383,0.24146573853496,0.07086073888793903,0.27138986722324865,0.3177510151954296,0.696002427162888,0.10005164558627609,0,1,-0.03827747615608812,0.2258372918423245,-0.19808609881398503
2010-07-02,10.619999885559082,10.699999809265137,10.15999984741211,10.260000228881836,3086200.0,0.027675783180508867,0.039339870771288796,0.21140302137429456,0.07008708775654232,0.295189021896488,0.3287634684916646,0.697615711481433,0.08989950492606785,0,1,-0.04957097382604854,0.21353668446070853,-0.19161108415044162
2010-07-06,10.619999885559082,10.619999885559082,9.979999542236328,10.109999656677246,3020300.0,0.0273644590884492,0.03818220945595781,0.19223077502837543,0.06930137228056521,0.31855262463026623,0.3231060881460713,0.7044494917972681,0.07996414414710767,0,1,-0.062378199712038694,0.21832355956606891,-0.1783625616844156
2010-07-07,10.1899995803833,10.6899995803833,10.1899995803833,10.649999618530272,3178000.0,0.02727289287081748,0.037048900255970046,0.32250361574807973,0.06865180043540248,0.3494893257120065,0.36248912782563286,0.7057526275384514,0.09041826345828056,0,1,-0.020771517831682233,0.2265084114360553,-0.1088031122799203
2010-07-08,10.8100004196167,11.109999656677246,10.649999618530272,10.979999542236328,3221600.0,0.02731867554301326,0.03613663319629329,0.3914249847385892,0.06810517064840826,0.40453256851504404,0.41494870884888824,0.6788528087655166,0.10101580618102271,0,0,-0.07793435747511449,0.15680743497060268,-0.19906111879522906
2010-07-09,10.90999984741211,11.40999984741211,10.75,11.380000114440918,2750200.0,0.027355301855417916,0.03528243677164178,0.46673720296572807,0.06774852692139677,0.4348447826841054,0.44890889463765193,0.636418106016948,0.11006266550436684,0,0,-0.08469948487687873,0.14298722771207442,-0.19216755415706477
2010-07-12,11.359999656677246,11.460000038146973,10.989999771118164,11.220000267028809,2208500.0,0.02718590505139136,0.03435331072009282,0.43767420772288357,0.06743401047450587,0.40944805264543593,0.45589472420732285,0.5941862939103104,0.10279774338393723,0,0,-0.12126538669272371,0.09841826663409536,-0.23725832883243198
2010-07-13,11.350000381469728,11.510000228881836,11.140000343322754,11.270000457763672,3373200.0,0.02693867722434988,0.033525339691652334,0.44745448782530417,0.06697693667477789,0.3929806406087016,0.47137926428444205,0.5520175728673027,0.11389397851938354,0,0,-0.12210345870127086,0.10071293528282929,-0.26024955497324587
2010-07-14,11.25,11.579999923706056,11.18000030517578,11.43000030517578,2740700.0,0.026517474195076246,0.03267488965009048,0.47933572200023955,0.06665176784679883,0.38604278764153765,0.4937269468466058,0.5085793219007892,0.12290958732873895,0,0,-0.11268858972306382,0.10913926284617022,-0.23336291105730744
2010-07-15,11.4399995803833,11.720000267028809,9.56999969482422,10.1899995803833,13164800.0,0.025610971871510763,0.03178322832266729,0.2789412899842353,0.06374598529786513,0.27567043161258464,0.3629195676924614,0.526566335313982,0.07960361190151154,0,0,-0.16360453505082578,0.09098862065489975,-0.25546798290962275
2010-07-16,9.75,9.949999809265137,8.779999732971191,8.989999771118164,14481800.0,0.024141339667258635,0.030741707920095077,0.1571312069863567,0.05934499071112698,0.0786191917757248,0.19092349946492448,0.5597000458132333,0.03196532837711147,0,1,-0.09519139420733143,0.26790968151675215,-0.07065753647476848
2010-07-19,9.0,9.100000381469728,8.539999961853027,8.829999923706055,4756800.0,0.02269002061920883,0.029747018467341582,0.14376853257521877,0.05791198514354445,0.08629795413287095,0.1835825360773251,0.5947490977593184,0.01631770259379266,0,1,-0.051167969950877815,0.38709673312967063,-0.04449384079133542
2010-07-20,8.670000076293945,9.0600004196167,8.4399995803833,9.0600004196167,6500200.0,0.02165990460043267,0.02885910370165394,0.19044656269936155,0.05613298231886327,0.2814550743553411,0.23430721946009903,0.6290795359361598,0.03770029112320926,0,1,-0.026047621505993244,0.4314835219549222,-0.003397478282038327
2010-07-21,9.119999885559082,9.140000343322754,8.800000190734863,8.859999656677246,3372600.0,0.020744245917076076,0.027742653850830162,0.1713405992128127,0.055179949076806956,0.3002157023969333,0.2808256249972516,0.6560882629942335,0.02660602970443593,0,1,-0.07505521784562455,0.3708608720814383,0.015452575809999454
2010-07-22,8.989999771118164,9.300000190734863,8.90999984741211,9.199999809265137,2300500.0,0.01991557461652553,0.026781682739112814,0.24117348793912452,0.05460172732961088,0.2758233683819692,0.3251795570557764,0.6712714371679238,0.03417358838138785,0,1,-0.062076773368762085,0.39390518130415075,0.07449208498723875
2010-07-23,9.130000114440918,9.609999656677246,9.109999656677246,9.579999923706056,2499500.0,0.019389071048243528,0.02584881012582832,0.3136839265666508,0.05405637821708781,0.35439043726886216,0.3664654177974301,0.666994431278626,0.042395763088208686,0,1,-0.07500005960464601,0.364130380135627,0.07608693736712718
2010-07-26,9.59000015258789,9.670000076293944,9.369999885559082,9.65999984741211,2584500.0,0.01875726650433307,0.02502645858269932,0.32863624639389843,0.053516110720995824,0.3390482391201716,0.3866902528091294,0.659531961484471,0.05089754765703383,0,1,-0.1200418143385233,0.3016700848292315,-0.045929074902059414
2010-07-27,9.729999542236328,9.789999961853027,9.4399995803833,9.609999656677246,3378800.0,0.018056787297198798,0.02430713516490067,0.32170925832279273,0.05280742910015618,0.36835078549339056,0.3980428921203045,0.6454343089182533,0.039782891165973125,0,1,-0.13354037083122886,0.2846790935236628,-0.036231825395853824
